"Data","MADX Index"
2007-10-03,-0.00146420120719381
2007-10-04,-0.00202937646170788
2007-10-05,0.0125234038859751
2007-10-08,-0.00622099217477564
2007-10-09,0.00238444381461727
2007-10-10,0.000454855583352291
2007-10-11,0.0149481147435227
2007-10-12,0.0101697377660476
2007-10-15,-0.00419473141733982
2007-10-16,0.00427859618717498
2007-10-17,0.0090720068070012
2007-10-18,0.00422800339665448
2007-10-19,-4.73056477031066e-05
2007-10-22,-0.0122645693504036
2007-10-23,0.0049332159898462
2007-10-24,-0.0122486670042596
2007-10-25,0.0092943865765174
2007-10-26,0.0134038484522528
2007-10-29,0.00809633041047748
2007-10-30,0.0020882566274364
2007-10-31,0.00660195081517453
2007-11-01,-0.00773584468001215
2007-11-02,0.00404418210507865
2007-11-05,-0.00065773390298127
2007-11-06,0.0039140538997838
2007-11-07,-0.00435133237797414
2007-11-08,0.00515118494735194
2007-11-09,-0.0128061682947333
2007-11-12,0.00222566740659842
2007-11-13,0.00255471244836369
2007-11-14,0.000654584134517109
2007-11-15,-0.00495289493204372
2007-11-16,0.0027646523640418
2007-11-19,-0.0134456437753166
2007-11-20,0.00810494900290132
2007-11-21,-0.0212589388187516
2007-11-22,-0.00304883548916681
2007-11-23,0.00566996006900468
2007-11-26,-0.0032448448352387
2007-11-27,-0.00087853897764528
2007-11-28,0.0147013653418774
2007-11-29,0.00560897435897439
2007-11-30,0.00822782942304858
2007-12-03,-0.000720060414825059
2007-12-04,-0.0016403430660355
2007-12-05,0.00573889775607923
2007-12-06,-0.00644129899529736
2007-12-07,0.00650067531857416
2007-12-10,0.000910167622537119
2007-12-11,0.00318268989758269
2007-12-12,-0.00196398584535652
2007-12-13,-0.0218675950885241
2007-12-14,0.00456534031725251
2007-12-17,-0.0153935486929112
2007-12-18,-0.00273207601670536
2007-12-19,-0.00724112961622013
2007-12-20,-0.00334305859469973
2007-12-21,0.00931267914862474
2007-12-27,-0.00287014266119628
2007-12-28,-0.00497509422986028
2008-01-02,-0.0104566963660392
2008-01-03,-0.00836390044558229
2008-01-04,-0.0185508145849496
2008-01-07,0.00342110588354333
2008-01-08,0.00201667538458633
2008-01-09,-0.00949074510839822
2008-01-10,-0.00633699075485117
2008-01-11,-0.0045242507508468
2008-01-14,-0.00173961048131365
2008-01-15,-0.0324993087305721
2008-01-16,-0.0113786663299148
2008-01-17,-0.00235974318464486
2008-01-18,-0.0117524967316738
2008-01-21,-0.0691237640640981
2008-01-22,0.0157201145678432
2008-01-23,-0.0410287107219869
2008-01-24,0.0651049108821538
2008-01-25,0.00499904679192522
2008-01-28,-0.00926687041135338
2008-01-29,0.0172249957451636
2008-01-30,-0.00136637735717525
2008-01-31,0.00191973416917396
2008-02-01,0.0187494774393133
2008-02-04,0.00232534281708434
2008-02-05,-0.047906929139231
2008-02-06,0.01653360471283
2008-02-07,-0.0114071389795617
2008-02-08,0.0024033147201243
2008-02-11,-0.00829538986909495
2008-02-12,0.0308549865847884
2008-02-13,0.000821183757263693
2008-02-14,0.00290655225883601
2008-02-15,-0.0171183726106039
2008-02-18,0.0173741905447159
2008-02-19,-0.00314785924770322
2008-02-20,-0.0133197932823727
2008-02-21,0.00548443491991877
2008-02-22,-0.00983636440119465
2008-02-25,0.0103376737401846
2008-02-26,0.0196929028460098
2008-02-27,0.00134706977958917
2008-02-28,-0.013253533017152
2008-02-29,-0.00812431311993104
2008-03-03,-0.0210732268334759
2008-03-04,-0.0164334887852543
2008-03-05,0.0229790457323068
2008-03-06,-0.0109217252623634
2008-03-07,-0.00864526346098473
2008-03-10,-0.00396459457300738
2008-03-11,0.0294154097380679
2008-03-12,0.00691887145204236
2008-03-13,-0.00509899075148574
2008-03-14,-0.00393043970026859
2008-03-17,-0.0251944586385057
2008-03-18,0.0276730200795026
2008-03-19,-0.00450568523963012
2008-03-20,-3.55823767604057e-05
2008-03-25,0.0334628577935295
2008-03-26,-0.00163205156456597
2008-03-27,0.0105601500907028
2008-03-28,-0.00619752917889559
2008-03-31,-0.0116481916457192
2008-04-01,0.0303461982127222
2008-04-02,0.009280179129039
2008-04-03,-0.00765791953170421
2008-04-04,0.00698302391197492
2008-04-07,0.00447371940617883
2008-04-08,-0.0115172859149585
2008-04-09,-0.0115235151098808
2008-04-10,-0.0067112722119264
2008-04-11,-0.0164148083109827
2008-04-14,-0.00815956482320946
2008-04-15,0.0158979046547602
2008-04-16,0.015835992275801
2008-04-17,-0.00480346667211738
2008-04-18,0.024085332457005
2008-04-21,-0.0126352101188645
2008-04-22,-0.00842970506188558
2008-04-23,0.00404241807616412
2008-04-24,-0.000190425669380369
2008-04-25,0.00710150941086045
2008-04-28,0.00717301003005648
2008-04-29,-0.0109511323323298
2008-04-30,0.0068956632583874
2008-05-02,0.0174207581093731
2008-05-05,-7.94239118924853e-05
2008-05-06,-0.00399798776774601
2008-05-07,0.00212664150140893
2008-05-08,0.0015650697649742
2008-05-09,-0.00737611568715726
2008-05-12,0.00713075496618049
2008-05-13,-0.00233801156421582
2008-05-14,0.0106286928234747
2008-05-15,-0.000374430963469948
2008-05-16,-0.00391656919053191
2008-05-19,0.00763963108102754
2008-05-20,-0.0165776241357636
2008-05-21,-0.00950707038427736
2008-05-22,-0.000746088078722307
2008-05-23,-0.0184441529613561
2008-05-26,0.000459146262069772
2008-05-27,-0.00848688266319618
2008-05-28,0.00272191556535019
2008-05-29,0.00231492645285742
2008-05-30,0.00407613365319187
2008-06-02,-0.0204280022454372
2008-06-03,0.00897337340135573
2008-06-04,-0.00615069195284477
2008-06-05,-0.00719233932230318
2008-06-06,-0.0233829867887177
2008-06-09,-0.0074322721620436
2008-06-10,-0.00485194331192205
2008-06-11,-0.0128439298786922
2008-06-12,0.0199035782210624
2008-06-13,0.0106538300302124
2008-06-16,-0.0130302943616443
2008-06-17,0.00481863107401134
2008-06-18,-0.0182806787287898
2008-06-19,-0.00472321795851196
2008-06-20,-0.0138531141830205
2008-06-23,-0.000755897497305705
2008-06-24,-0.0150619780549003
2008-06-25,0.0184557123737681
2008-06-26,-0.0271259081168661
2008-06-27,8.44218637276857e-05
2008-06-30,-0.00400586298720735
2008-07-01,-0.0215892192592478
2008-07-02,0.00721345040752851
2008-07-03,0.0096168130038076
2008-07-04,-0.0191510946248384
2008-07-07,0.0162563754362142
2008-07-08,-0.0143182330228331
2008-07-09,0.0176237842268707
2008-07-10,-0.0210130896135078
2008-07-11,-0.0292807582458444
2008-07-14,0.00404251157331945
2008-07-15,-0.025691603350867
2008-07-16,0.0114390928707708
2008-07-17,0.0291186161449752
2008-07-18,0.0215632128706928
2008-07-21,-0.00727107475573731
2008-07-22,-0.0157457320778842
2008-07-23,0.0287395955286836
2008-07-24,-0.0196741756956895
2008-07-25,-0.00800693351144201
2008-07-28,-0.00962656000769483
2008-07-29,0.0165347448161997
2008-07-30,0.0120301589955493
2008-07-31,0.00424035496255279
2008-08-01,-0.0249586763910975
2008-08-04,-0.0106777005583901
2008-08-05,0.0269945426195426
2008-08-06,0.00263324371342729
2008-08-07,-0.00551292263768505
2008-08-08,0.00674100274398465
2008-08-11,0.0202057600201663
2008-08-12,-0.00314263873553184
2008-08-13,-0.024461278678874
2008-08-14,-0.00743981452073947
2008-08-15,0.00631964609981848
2008-08-18,-0.000779032886316858
2008-08-19,-0.0289978440560387
2008-08-20,0.00277745915742221
2008-08-21,-0.0144616113666632
2008-08-22,0.0244232028717575
2008-08-25,-0.0147771690310677
2008-08-26,0.00754047460634273
2008-08-27,0.00437791963215702
2008-08-28,0.0165587103686749
2008-08-29,0.00363308261070917
2008-09-01,-0.00107404549179361
2008-09-02,0.0178085028433076
2008-09-03,-0.00495328419174621
2008-09-04,-0.0299620166560501
2008-09-05,-0.0288120890791319
2008-09-08,0.0376470195413908
2008-09-09,-0.0154134521788796
2008-09-10,-0.0153687771159645
2008-09-11,-0.00492075346444265
2008-09-12,0.0235412827205484
2008-09-15,-0.0441665308782793
2008-09-16,0.00088647192696832
2008-09-17,-0.0251569113376425
2008-09-18,-0.00400108326271755
2008-09-19,0.0860180158054926
2008-09-22,-0.0196417322198712
2008-09-23,-0.01435091361442
2008-09-24,-0.00615994115877112
2008-09-25,0.0283330670187626
2008-09-26,-0.00376198109195583
2008-09-29,-0.0384514349510739
2008-09-30,0.00326127787453485
2008-10-01,0.0183297309256769
2008-10-02,-0.0137212955844504
2008-10-03,0.0378221747750496
2008-10-06,-0.0593354559555883
2008-10-07,0.0112565308708407
2008-10-08,-0.0514765832181876
2008-10-09,-0.0353869400385448
2008-10-10,-0.0922615139292748
2008-10-13,0.103736540806415
2008-10-14,0.0265323509310664
2008-10-15,-0.0480177296232456
2008-10-16,-0.0419325171006495
2008-10-17,0.0350382480875956
2008-10-20,0.0282004463379996
2008-10-21,-0.0144698763483293
2008-10-22,-0.0783025703607659
2008-10-23,-0.0225704680630981
2008-10-24,-0.0534219465992189
2008-10-27,-0.0405947789144167
2008-10-28,-0.0117696413172676
2008-10-29,0.0928493938965143
2008-10-30,0.0209111115906688
2008-10-31,0.0337892111270821
2008-11-03,0.011481091470459
2008-11-04,0.0530949300557937
2008-11-05,0.00173722753841571
2008-11-06,-0.0597585513078471
2008-11-07,0.0209511581221403
2008-11-10,-0.00656758726007849
2008-11-11,-0.0408013583707588
2008-11-12,-0.0311930449355819
2008-11-13,0.00990355922674402
2008-11-14,0.0103096094552929
2008-11-17,-0.036091595935192
2008-11-18,0.00307810696421708
2008-11-19,-0.0362759603265933
2008-11-20,-0.0261784272473986
2008-11-21,-0.00253406980953613
2008-11-24,0.0771518216727545
2008-11-25,0.00960806903897575
2008-11-26,-0.00446764990849389
2008-11-27,0.0213354960800216
2008-11-28,0.00663857360664067
2008-12-01,-0.0422613726005784
2008-12-02,0.0362410358346969
2008-12-03,0.00442998399694771
2008-12-04,-0.00483249802163022
2008-12-05,-0.0368226300666899
2008-12-08,0.0621615076394698
2008-12-09,0.00215564145878895
2008-12-10,0.00921415940185521
2008-12-11,0.00269494825289476
2008-12-12,-0.0226359948085393
2008-12-15,0.00450657688366555
2008-12-16,0.0159885082596882
2008-12-17,0.00318631217663031
2008-12-18,0.00589280607867967
2008-12-19,0.000131989075365757
2008-12-22,-0.0175319269892189
2008-12-23,-0.00345116192562428
2008-12-29,-0.0063663227746385
2008-12-30,0.0184282747753859
2009-01-02,0.0314866235642489
2009-01-05,0.0166683222409854
2009-01-06,0.00800211044671127
2009-01-07,-0.0150532631558542
2009-01-08,-0.0102741748184305
2009-01-09,-0.00930695038281795
2009-01-12,-0.0183471505710903
2009-01-13,-0.0168599063452139
2009-01-14,-0.0410994519379765
2009-01-15,-0.0079930589447427
2009-01-16,0.000623168758472963
2009-01-19,-0.0161813712100518
2009-01-20,-0.0266203189551775
2009-01-21,-0.00670872933471767
2009-01-22,-0.00814390241100866
2009-01-23,0.00111175448755071
2009-01-26,0.0246396594405756
2009-01-27,-0.00162572254335253
2009-01-28,0.0445766238465713
2009-01-29,-0.0247255721306862
2009-01-30,-0.00318570318570319
2009-02-02,-0.0260570359564825
2009-02-03,0.0154579650823777
2009-02-04,0.0153239880650791
2009-02-05,-0.00666474449964513
2009-02-06,0.011074518559866
2009-02-09,0.00333454790376196
2009-02-10,-0.0216025267142811
2009-02-11,-0.00437540773401119
2009-02-12,-0.0184032445744885
2009-02-13,0.00752693122180274
2009-02-16,-0.0236686390532543
2009-02-17,-0.0300222300222301
2009-02-18,0.00253305027501691
2009-02-19,0.001383641745073
2009-02-20,-0.0343510074613415
2009-02-23,-0.00863506283439101
2009-02-24,-0.0101410713389227
2009-02-25,0.00371506821524581
2009-02-26,0.0397796894935638
2009-02-27,-0.023302150406998
2009-03-02,-0.0466837496268285
2009-03-03,-0.00866399613773664
2009-03-04,0.019111549851925
2009-03-05,-0.0446226768439949
2009-03-06,-0.0129508462661548
2009-03-09,-0.0188867888350179
2009-03-10,0.0501710057932574
2009-03-11,0.00793576945061084
2009-03-12,0.0189512832010129
2009-03-13,0.0135381748055344
2009-03-16,0.026523132717823
2009-03-17,0.000746398626626555
2009-03-18,0.00186460482808343
2009-03-19,0.00464042880539978
2009-03-20,0.000580461899468832
2009-03-23,0.0315365910858216
2009-03-24,0.00526492126549559
2009-03-25,0.0091772603913727
2009-03-26,0.000401023790146513
2009-03-27,-0.0185811806595376
2009-03-30,-0.0411816292452037
2009-03-31,0.0282410133687494
2009-04-01,0.0182777486687706
2009-04-02,0.0480333145859011
2009-04-03,-0.00204382229022272
2009-04-06,-1.14413857806353e-05
2009-04-07,0.00248280912117706
2009-04-08,0.00698486612339931
2009-04-09,0.0373682420945257
2009-04-14,0.0164650868049866
2009-04-15,-0.0162198766042522
2009-04-16,0.0143348811800055
2009-04-17,0.0182793498281935
2009-04-20,-0.0351090612901179
2009-04-21,-0.0106561420818945
2009-04-22,0.0234588832374811
2009-04-23,-0.0145734084019056
2009-04-24,0.012943063704485
2009-04-27,-0.0141986289482818
2009-04-28,-0.0131267673822388
2009-04-29,0.0272382651354667
2009-04-30,0.0157598254697014
2009-05-04,0.00343003686488211
2009-05-05,0.00778438012480572
2009-05-06,0.0109682259581348
2009-05-07,-0.000188136921870865
2009-05-08,0.0192249391053451
2009-05-11,-0.00930294576187746
2009-05-12,-0.00523869177649623
2009-05-13,-0.0292351404514847
2009-05-14,-0.00154383858309931
2009-05-15,-0.00142811124234933
2009-05-18,0.0199898921470584
2009-05-19,0.0196930083494983
2009-05-20,0.00463173566022912
2009-05-21,-0.016939035936278
2009-05-22,0.00927496179050731
2009-05-25,0.00412811683192965
2009-05-26,0.00575353785765927
2009-05-27,0.0110817833557572
2009-05-28,-0.00759807407106436
2009-05-29,-0.00127945300824991
2009-06-01,0.021266128949607
2009-06-02,0.00267943159922925
2009-06-03,-0.0196366911875094
2009-06-04,-0.000694210488703715
2009-06-05,0.00706952035551919
2009-06-08,-0.0128528967203303
2009-06-09,0.0105950056520398
2009-06-10,0.0136057188761554
2009-06-11,0.0075341847329929
2009-06-12,0.00132430548640848
2009-06-15,-0.019420661674771
2009-06-16,-0.00157184869688679
2009-06-17,-0.0213498552638261
2009-06-18,0.0110531068051851
2009-06-19,0.0214128805764849
2009-06-22,-0.0239085865894838
2009-06-23,0.000133848133848129
2009-06-24,0.0278984537462167
2009-06-25,0.00527802259434338
2009-06-26,0.00237110834371108
2009-06-29,0.0167075825191576
2009-06-30,-0.00613916749760503
2009-07-01,0.0120984399897705
2009-07-02,-0.0256764111335718
2009-07-03,0.00705208769724904
2009-07-06,-0.0142629332118343
2009-07-07,-0.00437093678721076
2009-07-08,-0.0175201340249884
2009-07-09,0.00950179763739086
2009-07-10,-0.010185703383363
2009-07-13,0.0220511133499188
2009-07-14,0.00760418028747015
2009-07-15,0.0279211380084852
2009-07-16,0.00775939090238124
2009-07-17,0.00424974222085154
2009-07-20,0.00993167773385036
2009-07-21,-0.0023848660769428
2009-07-22,0.00405729742085412
2009-07-23,0.0207831382443893
2009-07-24,0.00673710425320361
2009-07-27,0.0152854953940445
2009-07-28,0.0088004800261831
2009-07-29,-7.20967538435926e-05
2009-07-30,0.0195937054995764
2009-07-31,-0.000212149070079918
2009-08-03,0.00343931249115867
2009-08-04,-0.00248473474134983
2009-08-05,-0.0152900336539735
2009-08-06,0.00700574094007889
2009-08-07,0.0157668290857912
2009-08-10,-0.00151713130639915
2009-08-11,-0.00779040559293145
2009-08-12,0.00903771764435124
2009-08-13,0.0103428310758649
2009-08-14,-0.0121992515476986
2009-08-17,-0.0271346447972154
2009-08-18,0.0104536542614226
2009-08-19,-0.00126971637039938
2009-08-20,0.0184342936952745
2009-08-21,0.0242894692887222
2009-08-24,0.012684953139483
2009-08-25,0.011500584775497
2009-08-26,-0.00354416804216137
2009-08-27,-0.00177418269877565
2009-08-28,0.00745470320173177
2009-08-31,-0.00729084797913081
2009-09-01,-0.0169291670176029
2009-09-02,-0.0158241946538725
2009-09-03,0.00252452708643466
2009-09-04,0.0191641412606479
2009-09-07,0.0144670699497316
2009-09-08,-0.00225921322269632
2009-09-09,0.00787043661983679
2009-09-10,-0.0104565119347888
2009-09-11,0.00928411066659915
2009-09-14,0.00320282316736646
2009-09-15,0.00860250906514395
2009-09-16,0.0128019702967842
2009-09-17,0.00214613288071408
2009-09-18,8.9569982656098e-05
2009-09-21,-0.00477120990066775
2009-09-22,0.00713385801004633
2009-09-23,0.00344418631098404
2009-09-24,-0.0128632720796567
2009-09-25,-0.00351809481634577
2009-09-28,0.0204095068799791
2009-09-29,-0.00282276275888767
2009-09-30,-0.00780479125216358
2009-10-01,-0.0200771130692794
2009-10-02,-0.0174771657211306
2009-10-05,0.0209799090701277
2009-10-06,0.0231858098863098
2009-10-07,-0.00791007156345481
2009-10-08,0.00746664923903906
2009-10-09,-0.00585444962497468
2009-10-12,0.00042413317781782
2009-10-13,-0.0122049651461416
2009-10-14,0.0229452450519158
2009-10-15,-0.0015330245768046
2009-10-16,-0.0150871125189903
2009-10-19,0.0179929603465676
2009-10-20,-0.00781791511517324
2009-10-21,0.00729464517806084
2009-10-22,-0.00439509040176775
2009-10-23,-0.00654478887385886
2009-10-26,-0.00961279749529141
2009-10-27,0.000650366345599707
2009-10-28,-0.018033879340842
2009-10-29,0.0231239055941421
2009-10-30,-0.0221099437424765
2009-11-02,0.00427074872086881
2009-11-03,-0.0206458929181919
2009-11-04,0.0130522515772534
2009-11-05,0.0137413433738991
2009-11-06,0.00274417794874766
2009-11-09,0.0197271599834642
2009-11-10,-0.000235130051242106
2009-11-11,-0.000924521722205449
2009-11-12,0.00307647350092941
2009-11-13,0.00279998705208303
2009-11-16,0.0103697606481705
2009-11-17,-0.00223636813814362
2009-11-18,0.0059796834850268
2009-11-19,-0.0153497254714729
2009-11-20,-0.0108452331886764
2009-11-23,0.0190606132403042
2009-11-24,-0.00317480678574867
2009-11-25,0.00491410371895519
2009-11-26,-0.0255228216763909
2009-11-27,0.00974063305901881
2009-11-30,-0.011655713170224
2009-12-01,0.0183193291142366
2009-12-02,0.000792002392170505
2009-12-03,0.00286671780998925
2009-12-04,0.0111683710443674
2009-12-07,-0.00196692069407617
2009-12-08,-0.016843533072688
2009-12-09,-0.0230078153531518
2009-12-10,0.00451887293992562
2009-12-11,0.000719436358825184
2009-12-14,0.00774284179647142
2009-12-15,0.00192698766727885
2009-12-16,0.0106312455498539
2009-12-17,-0.0136047811087896
2009-12-18,-0.00447432802981794
2009-12-21,0.01508316771262
2009-12-22,0.00531318547404335
2009-12-23,0.00663466511507632
2009-12-28,0.00411833179464527
2009-12-29,0.000663585922384374
2009-12-30,-0.00790182245268085
2010-01-04,0.0166221048223431
2010-01-05,0.00635317975854765
2010-01-06,0.0017947385821565
2010-01-07,-0.00461238665472327
2010-01-08,0.000299970792317676
2010-01-11,-0.0073549721031907
2010-01-12,-0.00853837898000557
2010-01-13,-0.00117872521269158
2010-01-14,0.0030907806428823
2010-01-15,-0.0124850939183186
2010-01-18,0.0024313350460738
2010-01-19,0.01249100566744
2010-01-20,-0.0258476132679623
2010-01-21,-0.0226399009811718
2010-01-22,-0.00591269342055601
2010-01-25,-0.0106133468320256
2010-01-26,0.00892796234395254
2010-01-27,-0.0282456748282187
2010-01-28,-0.0190907746766745
2010-01-29,0.0113049954780018
2010-02-01,0.00383141762452118
2010-02-02,0.0130574527922861
2010-02-03,-0.0232349619360457
2010-02-04,-0.0607710911433969
2010-02-05,-0.0138240186450392
2010-02-08,0.0102060264155976
2010-02-09,0.00690507409748244
2010-02-10,0.0207324270898716
2010-02-11,-0.0170989591937881
2010-02-12,-0.00588284729809245
2010-02-15,0.00649063976479658
2010-02-16,0.00922987905032113
2010-02-17,0.0108561970020621
2010-02-18,0.00696153318391794
2010-02-19,0.00898470147897825
2010-02-22,-0.0102372484581102
2010-02-23,-0.0251255367149406
2010-02-24,-0.0061026818207269
2010-02-25,-0.0119892594261679
2010-02-26,0.0207440490331165
2010-03-01,0.00947699640656113
2010-03-02,0.00765428455494502
2010-03-03,0.0136364468361612
2010-03-04,0.00761132579724806
2010-03-05,0.0249464600937284
2010-03-08,0.00485211963316243
2010-03-09,-0.00729088726095818
2010-03-10,0.0108939526730938
2010-03-11,-0.00710923072921638
2010-03-12,0.00243619185665758
2010-03-15,-0.0104005156704588
2010-03-16,0.00853813111752698
2010-03-17,0.00880622807170654
2010-03-18,-0.00897159715192876
2010-03-19,-0.00764731558271496
2010-03-22,-0.0119640375107764
2010-03-23,0.0124828605516676
2010-03-24,-0.012372929051321
2010-03-25,0.020310037485865
2010-03-26,-0.00163190505279703
2010-03-29,0.00142478781150853
2010-03-30,-0.00985458163853167
2010-03-31,-0.00995266094836779
2010-04-01,0.0172115966805572
2010-04-06,0.00760672613159884
2010-04-07,0.00375293197810804
2010-04-08,-0.00961555105502772
2010-04-09,0.0287596892450473
2010-04-12,0.0065918010227485
2010-04-13,0.000278485712838974
2010-04-14,0.00376272873762985
2010-04-15,0.00204241155853658
2010-04-16,-0.022051669183023
2010-04-19,-0.00510330986096701
2010-04-20,0.009052036277113
2010-04-21,-0.0208721357415034
2010-04-22,-0.0221983717703726
2010-04-23,0.00879001240418006
2010-04-26,0.00148614698701376
2010-04-27,-0.041974349008939
2010-04-28,-0.0308132030241562
2010-04-29,0.0274072946593352
2010-04-30,0.00619450180094265
2010-05-03,-0.00762874075164718
2010-05-04,-0.0547575552443922
2010-05-05,-0.023152235760394
2010-05-06,-0.0302990740554763
2010-05-07,-0.0326646436819703
2010-05-10,0.14725437084462
2010-05-11,-0.0342114840841008
2010-05-12,0.00854180556763382
2010-05-13,-0.0114874251497006
2010-05-14,-0.0662072575017445
2010-05-17,-0.0037780891587525
2010-05-18,0.037830403934112
2010-05-19,-0.0249969883146609
2010-05-20,-0.0114804060871893
2010-05-21,0.0149364108867061
2010-05-24,-0.0124485586149567
2010-05-25,-0.0308434135594629
2010-05-26,0.00263778683251118
2010-05-27,0.0304365495262337
2010-05-28,0.0104720192627035
2010-05-31,-0.00715892400447821
2010-06-01,-0.00604154597368207
2010-06-02,-0.00421523730224808
2010-06-03,0.00156780768225764
2010-06-04,-0.0392277589355596
2010-06-07,-0.0139791019486021
2010-06-08,-0.0145518236596569
2010-06-09,0.0219432582888059
2010-06-10,0.0382844204285667
2010-06-11,0.0404125535972019
2010-06-14,0.00266310236236418
2010-06-15,0.0169359725308018
2010-06-16,-0.00584923086089952
2010-06-17,0.0080213369560874
2010-06-18,0.0233671254868152
2010-06-21,0.00866668603356287
2010-06-22,-0.00553934180715046
2010-06-23,-0.0127139505922556
2010-06-24,-0.03036080962159
2010-06-25,-0.0042857863157364
2010-06-28,0.0154952400243063
2010-06-29,-0.0547122768524983
2010-06-30,0.0136626434841323
2010-07-01,-0.00935688339803704
2010-07-02,0.00773271695734399
2010-07-05,0.00125109470786943
2010-07-06,0.0361322837269357
2010-07-07,0.0404397724760316
2010-07-08,0.00991017096493769
2010-07-09,0.00386395807031635
2010-07-12,-0.00673589939024384
2010-07-13,0.0199898324268845
2010-07-14,0.00180558037183678
2010-07-15,-0.0123158952022453
2010-07-16,-0.0162901432278055
2010-07-19,-0.00625102654029354
2010-07-20,0.0127751419460217
2010-07-21,-0.00259191705865417
2010-07-22,0.0256496631376324
2010-07-23,0.00807957584572786
2010-07-26,0.0121758233574739
2010-07-27,0.0149355307447533
2010-07-28,0.000407763823193647
2010-07-29,0.00151264005507103
2010-07-30,-0.0154472280003619
2010-08-02,0.0306351160184455
2010-08-03,0.00317299036516123
2010-08-04,-0.00260321803950145
2010-08-05,6.23552467487651e-05
2010-08-06,-0.0175652685116731
2010-08-09,0.0145609501790652
2010-08-10,-0.00833772709805983
2010-08-11,-0.0322164948453608
2010-08-12,-0.00308213756948793
2010-08-13,-0.00697726550970447
2010-08-16,-0.00221041245355795
2010-08-17,0.0104260935143288
2010-08-18,0.0017353012520293
2010-08-19,-0.0145754945423389
2010-08-20,-0.0140727929154025
2010-08-23,0.0131808508598708
2010-08-24,-0.0163870833451602
2010-08-25,-0.0156885755235136
2010-08-26,0.0110329326688165
2010-08-27,0.0136382528344563
2010-08-30,-0.00101077524554205
2010-08-31,0.00485853919285243
2010-09-01,0.0345007741776143
2010-09-02,-0.0014599880629906
2010-09-03,0.00693358836187075
2010-09-06,0.00198173515981742
2010-09-07,-0.0137991377817477
2010-09-08,0.0098333687605705
2010-09-09,0.0122177784692541
2010-09-10,-0.00193486555396817
2010-09-13,0.00697539587636321
2010-09-14,0.00442613217222339
2010-09-15,-0.00497089117778769
2010-09-16,-0.00338449075115891
2010-09-17,-0.0132136309034584
2010-09-20,0.0147543384345026
2010-09-21,0.00132590107154456
2010-09-22,-0.0190965184884926
2010-09-23,-0.00520685063593376
2010-09-24,0.0212225832656377
2010-09-27,-0.0105308830574815
2010-09-28,-0.00221994847526981
2010-09-29,-0.0097144269769913
2010-09-30,0.00318977791749112
2010-10-01,-0.00740993336589768
2010-10-04,-0.00597962840880607
2010-10-05,0.0256783896128159
2010-10-06,0.00375214017704284
2010-10-07,0.00360201785584673
2010-10-08,-0.00279352336524653
2010-10-11,-0.00176784160139256
2010-10-12,-0.00508586945662926
2010-10-13,0.020839989411131
2010-10-14,-0.00173474497460461
2010-10-15,0.00170192945054539
2010-10-18,0.00299567192474169
2010-10-19,0.000775656856539047
2010-10-20,-0.000276169265033359
2010-10-21,-0.00128320516133636
2010-10-22,0.00275708231095241
2010-10-25,-0.00573035307517069
2010-10-26,-0.00607660640773241
2010-10-27,-0.00932820702136655
2010-10-28,0.00489888661667812
2010-10-29,0.00510111790456195
2010-11-01,-0.0158375926859117
2010-11-02,0.00980177017043379
2010-11-03,-0.0188156465048897
2010-11-04,0.0026116166183719
2010-11-05,-0.0168070320769478
2010-11-08,-0.0133403233507148
2010-11-09,0.0110822247945802
2010-11-10,-0.0171074116476791
2010-11-11,-0.00907971242803539
2010-11-12,0.00909546383011507
2010-11-15,0.0117920024443342
2010-11-16,-0.0240924061264356
2010-11-17,0.00922505656874307
2010-11-18,0.0129637436762226
2010-11-19,-0.00599691641206586
2010-11-22,-0.0270442585667112
2010-11-23,-0.030955058927087
2010-11-24,0.00505651998385142
2010-11-25,-0.00222934093853236
2010-11-26,-0.0186898016284383
2010-11-29,-0.0235482349080019
2010-11-30,-0.00751003088040667
2010-12-01,0.0455493115746474
2010-12-02,0.0279366364694569
2010-12-03,0.00718822313032354
2010-12-06,-0.0130713203304492
2010-12-07,0.00169394143519439
2010-12-08,0.0153581423866929
2010-12-09,0.0114636901979118
2010-12-10,-0.00745312906238867
2010-12-13,0.0023672083434393
2010-12-14,0.00206157628316174
2010-12-15,-0.0151450759185565
2010-12-16,-0.000107881212977143
2010-12-17,-0.0122899767539945
2010-12-20,0.00904667328699108
2010-12-21,0.0208737243015027
2010-12-22,-0.00237149577758072
2010-12-23,-0.00643565313182445
2010-12-27,-0.0201128185177982
2010-12-28,0.000516118786723819
2010-12-29,0.0071921749136939
2010-12-30,-0.0113859094445921
2011-01-03,0.00310840564693693
2011-01-04,0.00083428514674483
2011-01-05,-0.00847482856830977
2011-01-06,-0.0101886603613071
2011-01-07,-0.0155717564739072
2011-01-10,-0.0142362644699405
2011-01-11,0.0150357920621854
2011-01-12,0.0560802348738374
2011-01-13,0.0284903331162456
2011-01-14,0.0012947981249056
2011-01-17,-0.0105148898013121
2011-01-18,0.0301723726760215
2011-01-19,-0.00233346297016499
2011-01-20,0.00728592378088388
2011-01-21,0.019589595215937
2011-01-24,-0.000985061408185877
2011-01-25,-0.0148357215226517
2011-01-26,0.000523396753103592
2011-01-27,0.0163911858371345
2011-01-28,-0.00747650049211263
2011-01-31,0.00556773624214184
2011-02-01,0.0158959929793453
2011-02-02,0.0043192504987175
2011-02-03,-0.0136025467088753
2011-02-04,-0.00136642724224436
