"Data","KAX Index"
2007-10-12,-0.00931024919773382
2007-10-15,-0.00343917459809651
2007-10-16,-0.00840690208667736
2007-10-17,0.0031767871957265
2007-10-18,-0.0146435919157691
2007-10-19,-0.00515843773028736
2007-10-22,-0.0142181069958848
2007-10-23,0.0195579118745956
2007-10-24,-0.0122220857388527
2007-10-25,0.00464258326597444
2007-10-26,0.0054875910300579
2007-10-29,0.00465746117072578
2007-10-30,0.00036760200955755
2007-10-31,0.00912542871141603
2007-11-01,-0.0119358297424693
2007-11-02,-0.0102782498310846
2007-11-05,-0.00219284635594448
2007-11-06,0.00850040428752104
2007-11-07,-0.000123347655366656
2007-11-08,-0.00832699385241691
2007-11-09,-0.00671753192900981
2007-11-12,-0.00661684896050755
2007-11-13,-0.00995986636128682
2007-11-14,0.00365048708534068
2007-11-15,-0.0141681997927636
2007-11-16,-0.0159162573199769
2007-11-19,-0.0282712470301022
2007-11-20,0.000762673844773385
2007-11-21,-0.0311113103510109
2007-11-22,0.00555221394531077
2007-11-23,0.0247319744167855
2007-11-26,0.000965402662715139
2007-11-27,-0.0130764399784676
2007-11-28,0.0224994886479854
2007-11-29,0.00308950679024691
2007-11-30,0.00782184799468197
2007-12-03,0.00756326539586219
2007-12-04,-0.0121980491849782
2007-12-05,0.00722364584253773
2007-12-06,0.000350915670577969
2007-12-07,0.00602924733068777
2007-12-10,0.00095889813886588
2007-12-11,0.000631395602002969
2007-12-12,0.00478687525838257
2007-12-13,-0.0163277680330887
2007-12-14,-0.00484314804623002
2007-12-17,-0.0222762968698153
2007-12-18,-0.00423096067695372
2007-12-19,-0.00179500579400609
2007-12-20,0.00646453610124745
2007-12-21,0.0090691152523973
2007-12-27,-0.00544635452854295
2007-12-28,0.00664803713886508
2008-01-02,-0.00552956188855799
2008-01-03,-0.0112556841204808
2008-01-04,-0.0218341605573517
2008-01-07,-0.011987058631846
2008-01-08,0.00939973614775728
2008-01-09,-0.0172940929353281
2008-01-10,-0.0195934071153755
2008-01-11,-0.00964123931106325
2008-01-14,0.0149450872000587
2008-01-15,-0.0338362172844267
2008-01-16,-0.0219256672486904
2008-01-17,-0.000204024380913624
2008-01-18,-0.00321403974185647
2008-01-21,-0.048007779512245
2008-01-22,0.0228488481492433
2008-01-23,-0.0130351370529026
2008-01-24,0.024097989615231
2008-01-25,0.0145865834633384
2008-01-28,-0.012275441428974
2008-01-29,0.0204192828602564
2008-01-30,0.00579724884944945
2008-01-31,-0.00874687160300321
2008-02-01,0.0193058070439417
2008-02-04,0.0193154523618894
2008-02-05,-0.0220913107511046
2008-02-06,-0.00158132530120481
2008-02-07,-0.0113382105236694
2008-02-08,-0.00302598789604841
2008-02-11,0.00443798301323746
2008-02-12,0.0325283766283233
2008-02-13,0.0047956322856721
2008-02-14,0.00744058545659256
2008-02-15,-0.01574305774884
2008-02-18,0.0140448744847333
2008-02-19,0.0102234555279684
2008-02-20,-0.0150113247554334
2008-02-21,0.00905110203282856
2008-02-22,-0.00574559383257777
2008-02-25,0.0170437920608603
2008-02-26,0.00314065833952675
2008-02-27,-0.00109937383490282
2008-02-28,-0.00564647334673164
2008-02-29,-0.0112367661212705
2008-03-03,-0.010634414620495
2008-03-04,-0.00582939787485243
2008-03-05,0.0113313045844776
2008-03-06,-0.00457469970888276
2008-03-07,-0.0126075202752519
2008-03-10,-0.0209821539686886
2008-03-11,0.00404230436772266
2008-03-12,0.00724178968424788
2008-03-13,-0.0118152794187889
2008-03-14,-0.00254394667887761
2008-03-17,-0.025580861536892
2008-03-18,0.0229806836622519
2008-03-19,-0.0121277249002148
2008-03-25,0.027065527065527
2008-03-26,0.00295044761064183
2008-03-27,0.0121945086995876
2008-03-28,0.00514196288844174
2008-03-31,0.00224891261368136
2008-04-01,0.0141782764147454
2008-04-02,0.00184779965961583
2008-04-03,-0.0124011066349561
2008-04-04,0.00427570954662737
2008-04-07,0.0150480804521764
2008-04-08,-0.0041943881978593
2008-04-09,-0.00888404744613899
2008-04-10,-0.00400556871748525
2008-04-11,-0.0153265160989725
2008-04-14,-0.00779498929122876
2008-04-15,0.00848372279812253
2008-04-16,0.0125438661987605
2008-04-17,-0.00511270063662951
2008-04-21,-0.00815318097591108
2008-04-22,-0.00269024785153813
2008-04-23,0.00384644204111202
2008-04-24,0.00403075315369099
2008-04-25,0.0129358412013977
2008-04-28,-0.0059938837920489
2008-04-29,-0.00930347034211181
2008-04-30,0.0128689257676637
2008-05-02,0.00873191071866569
2008-05-05,0.00646792783154215
2008-05-06,-0.00570158484731352
2008-05-07,0.00174944115074344
2008-05-08,0.00924129232560396
2008-05-09,-0.00350885625705972
2008-05-13,0.00882714709500042
2008-05-14,0.00664610676803168
2008-05-15,0.0234640321086755
2008-05-16,0.00974591019839886
2008-05-19,0.0105251062851891
2008-05-20,-0.0171468855888841
2008-05-21,-0.00599273467687817
2008-05-22,-0.0120111731843576
2008-05-23,-0.00247384789369525
2008-05-26,-0.00368454616311203
2008-05-27,-0.00410117819974862
2008-05-28,0.00585574863127822
2008-05-29,0.00047330556607343
2008-05-30,0.0133645567224904
2008-06-02,-0.00964029784552193
2008-06-03,0.00355897049118518
2008-06-04,-0.00791469973461097
2008-06-06,-0.0115524833104493
2008-06-09,-0.00445466302629691
2008-06-10,-0.0103444957659739
2008-06-11,-0.00884826680927606
2008-06-12,0.000956491882081685
2008-06-13,0.00335677357704654
2008-06-16,0.00366300366300366
2008-06-17,0.0215815085158151
2008-06-18,-0.0168623621597161
2008-06-19,-0.00302817413212529
2008-06-20,-0.0100354765028916
2008-06-23,-0.00294543580177228
2008-06-24,-0.0157800152630412
2008-06-25,0.0136318159079539
2008-06-26,-0.0138433066008637
2008-06-27,-0.0091832649384445
2008-06-30,-0.00315680480844508
2008-07-01,-0.0213569112282124
2008-07-02,0.00253695410184049
2008-07-03,-0.0176362744338575
2008-07-04,-0.00749132583324578
2008-07-07,0.00309859900950771
2008-07-08,-0.0262435315239202
2008-07-09,0.0290385553928745
2008-07-10,-0.00471635970805987
2008-07-11,-0.0258908243765554
2008-07-14,0.00252744863572129
2008-07-15,-0.0226625823416195
2008-07-16,-0.00343938091143581
2008-07-17,0.0299757855771104
2008-07-18,-0.00127006431389512
2008-07-21,0.0175870559268379
2008-07-22,-0.00329708314499176
2008-07-23,0.0214485794317726
2008-07-24,-0.0100028728877745
2008-07-25,-0.00606764100670082
2008-07-28,-0.00684786070708139
2008-07-29,-0.00176385696723509
2008-07-30,0.0200257014349968
2008-07-31,0.0106561679790026
2008-08-01,-0.0138939386069704
2008-08-04,-0.0120881725527375
2008-08-05,0.0162081467263808
2008-08-06,0.0105456453305353
2008-08-07,-0.0119152691968227
2008-08-08,0.0066731471507764
2008-08-11,0.00775112874181165
2008-08-12,-0.00328896255244207
2008-08-13,-0.0156676280302441
2008-08-14,0.0101098088902968
2008-08-15,0.0119946690359839
2008-08-18,-0.00410576873418369
2008-08-19,-0.017605725101771
2008-08-20,-0.000659839527027027
2008-08-21,0.000475398145947249
2008-08-22,0.0103481956653732
2008-08-25,-0.00527787212917733
2008-08-26,-0.00491187518058366
2008-08-27,0.0151251187836554
2008-08-28,0.0112593286007749
2008-08-29,-0.00128567755206994
2008-09-01,-0.00105561277033977
2008-09-02,0.00404649604371245
2008-09-03,-0.0173272409898347
2008-09-04,-0.0280818160445129
2008-09-05,-0.0234908348115896
2008-09-08,0.0224595397996257
2008-09-09,-0.01647464197265
2008-09-10,-0.00944274140573678
2008-09-11,-0.0146997872399217
2008-09-12,0.0137693148994644
2008-09-15,-0.0257538035961273
2008-09-16,-0.0168942900139129
2008-09-17,-0.0113505083179298
2008-09-18,0.00467412579241045
2008-09-19,0.056788113169143
2008-09-22,-0.00143077261721325
2008-09-23,-0.0253774936625153
2008-09-24,-0.00223346809533223
2008-09-25,0.00393856964751214
2008-09-26,-0.024582992294883
2008-09-29,-0.045601851851852
2008-09-30,-0.016250303177298
2008-10-01,-0.00015409270216966
2008-10-02,-0.0248435718028542
2008-10-03,0.0195340898315264
2008-10-06,-0.100418539761277
2008-10-07,-0.0172663358147231
2008-10-08,-0.0512712607399614
2008-10-09,0.0242856614793186
2008-10-10,-0.057163478888488
2008-10-13,0.085470412615785
2008-10-14,0.0338516872950387
2008-10-15,-0.0534465704833044
2008-10-16,-0.0366820409339868
2008-10-17,0.0281663798907759
2008-10-20,0.0276494342780224
2008-10-21,-0.0101957730024429
2008-10-22,-0.0558675202975784
2008-10-23,-0.0348524453536387
2008-10-24,-0.0598971621462496
2008-10-27,-0.0341948144127594
2008-10-28,0.00644129344630818
2008-10-29,0.0740518018985439
2008-10-30,0.0320335932813437
2008-10-31,0.0249941873982794
2008-11-03,0.0167101432838079
2008-11-04,0.0662625962146283
2008-11-05,-0.0352223190932869
2008-11-06,-0.0562082053135729
2008-11-07,0.00635771734967433
2008-11-10,0.0179251027553663
2008-11-11,-0.0433693498336263
2008-11-12,-0.032985500449447
2008-11-13,-0.00299074485713135
2008-11-14,0.00620211601605254
2008-11-17,-0.0168801869309483
2008-11-18,-0.0176617628980044
2008-11-19,-0.0348323043550809
2008-11-20,-0.0491420668193802
2008-11-21,-0.00663636363636367
2008-11-24,0.0409078429578109
2008-11-25,0.0198259187620891
2008-11-26,-0.005991637570585
2008-11-27,0.0382480485689505
2008-11-28,0.00898003508478826
2008-12-01,-0.0242993749223828
2008-12-02,-0.00593975392448018
2008-12-03,-0.00332906530089629
2008-12-04,0.00334018499486126
2008-12-05,-0.0315407597097739
2008-12-08,0.0543387246044688
2008-12-09,0.0121635178063869
2008-12-10,-0.014123477183564
2008-12-11,-0.0117287312026138
2008-12-12,-0.0139024286864748
2008-12-15,0.00653341929937667
2008-12-16,-0.00708886706239056
2008-12-17,-0.00120424927960088
2008-12-18,-0.0126598630667872
2008-12-19,-0.00623664355183383
2008-12-22,-0.0104888966909506
2008-12-23,-0.00159666474475533
2008-12-29,0.00679667718004519
2008-12-30,0.00591246028944583
2009-01-02,0.0359680673743312
2009-01-05,0.0484799729020238
2009-01-06,0.0180511246617938
2009-01-07,-0.0284807616025387
2009-01-08,0.00375632859709299
2009-01-09,0.000894890986007154
2009-01-12,-0.00325123953507279
2009-01-13,-0.0136997472070455
2009-01-14,-0.0470028937577512
2009-01-15,0.00824187741291808
2009-01-16,0.0139827044701631
2009-01-19,-0.0161235573659199
2009-01-20,-0.0155252716922546
2009-01-21,0.00473103206588406
2009-01-22,-0.00126438786187662
2009-01-23,-0.0140131837429606
2009-01-26,0.0295758434428406
2009-01-27,-0.0110518620452395
2009-01-28,0.0203069965647693
2009-01-29,-0.00869416979202179
2009-01-30,0.0160361134995702
2009-02-02,-0.0189353869589135
2009-02-03,0.0105238187660391
2009-02-04,0.0246142683369258
2009-02-05,-0.0136214811173781
2009-02-06,0.0196163721747357
2009-02-09,0.00349573594767991
2009-02-10,-0.0113752213339057
2009-02-11,-0.0127418849806909
2009-02-12,0.00162809284780922
2009-02-13,0.0166597708331574
2009-02-16,-0.00544010896828957
2009-02-17,-0.0212447911012384
2009-02-18,-0.012247980000512
2009-02-19,0.00114885438486618
2009-02-20,-0.0221655644281085
2009-02-23,0.00271769102147234
2009-02-24,-0.0225801767871207
2009-02-25,-0.0172858512606517
2009-02-26,0.0186068243345381
2009-02-27,-0.0243244337115335
2009-03-02,-0.0318030973451328
2009-03-03,-0.0282252689707703
2009-03-04,0.0110664230322684
2009-03-05,-0.0367750375502688
2009-03-06,-0.0239688128772637
2009-03-09,-0.00074213415105525
2009-03-10,0.0314300302747421
2009-03-11,0.0156211715878691
2009-03-12,-0.00283099222584926
2009-03-13,0.00157010674750912
2009-03-16,0.015661664661921
2009-03-17,0.00801828868751494
2009-03-18,-0.00520991328046389
2009-03-19,0.00507746891320871
2009-03-20,-0.00659770380644169
2009-03-23,0.00947265340947657
2009-03-24,-0.00140708440585504
2009-03-25,0.00217371440662886
2009-03-26,0.0190699214457439
2009-03-27,-0.00993101499776333
2009-03-30,-0.0182444258427822
2009-03-31,0.00420501889351818
2009-04-01,0.0300451545675581
2009-04-02,0.0299977519249143
2009-04-03,-0.0217760013823145
2009-04-06,0.0183375787888366
2009-04-07,-0.019970147482392
2009-04-08,-0.00670697059179699
2009-04-14,0.0263619397736117
2009-04-15,-0.0057838855284077
2009-04-16,0.0448170647648633
2009-04-17,0.0396840406208355
2009-04-20,-0.0254871105019586
2009-04-21,-0.00842995368300426
2009-04-22,0.0247562678667583
2009-04-23,0.0111755709537684
2009-04-24,0.0139756144961089
2009-04-27,-0.00975392281859624
2009-04-28,-0.0066900889908064
2009-04-29,0.0161092873027639
2009-04-30,0.0226907011063958
2009-05-01,0.00751260593263516
2009-05-04,0.0395567315628489
2009-05-05,0.00357280465165157
2009-05-06,0.0251145005603838
2009-05-07,-0.00133542663665406
2009-05-11,0.00120083945117451
2009-05-12,-0.00703748406161188
2009-05-13,-0.0191701690678596
2009-05-14,0.000555538289408147
2009-05-15,0.0194835197689003
2009-05-18,0.0216095578685983
2009-05-19,0.0156127093717263
2009-05-20,0.0118598837870874
2009-05-25,-0.0113907611495236
2009-05-26,-0.0167032386376144
2009-05-27,-0.00183229465985014
2009-05-28,-0.0186220226634614
2009-05-29,-0.000800006095284458
2009-06-02,0.0162073750991276
2009-06-03,-0.0123584165919433
2009-06-04,0.00385192501282079
2009-06-08,-0.0143155010803795
2009-06-09,0.0136672860455474
2009-06-10,0.0183194715872078
2009-06-11,0.00855794371320284
2009-06-12,-0.00078178586442649
2009-06-15,-0.0091673371173817
2009-06-16,-0.00597441876056878
2009-06-17,-0.0268253932567431
2009-06-18,0.0027337658587299
2009-06-19,0.00463857156570978
2009-06-22,-0.0265562830376901
2009-06-23,-0.011590788621238
2009-06-24,0.0241287395772505
2009-06-25,-0.0115784288246635
2009-06-26,-0.011211747808274
2009-06-29,0.0277260730657036
2009-06-30,0.00177639785133087
2009-07-01,0.0117458396135863
2009-07-02,-0.0159720793422186
2009-07-03,-0.008541581160509
2009-07-06,-0.013360149964852
2009-07-07,-0.000910389923962722
2009-07-08,-0.00145002753467581
2009-07-09,-0.00389616057577477
2009-07-10,-0.00305503443386267
2009-07-13,-0.00122655756829975
2009-07-14,0.00776440374899496
2009-07-15,0.0174216442793179
2009-07-16,0.00857141742451731
2009-07-17,0.0060383576904925
2009-07-20,0.00999327117177733
2009-07-21,0.0156391572824109
2009-07-22,-0.00259762652652722
2009-07-23,0.0175843420810329
2009-07-24,0.000280683094014144
2009-07-27,0.00362570335691405
2009-07-28,0.00546305357103425
2009-07-29,-0.0175733870938235
2009-07-30,0.0244164047253715
2009-07-31,0.00357371375389002
2009-08-03,0.0216484873952624
2009-08-04,0.000900635763749631
2009-08-05,0.0110706858865582
2009-08-06,0.00574628068478843
2009-08-07,-0.00165481009747691
2009-08-10,0.000537396141216527
2009-08-11,-0.0123325462732064
2009-08-12,0.00597136147747929
2009-08-13,0.0171864249708646
2009-08-14,0.00643609458470801
2009-08-17,-0.0163490915075932
2009-08-18,-0.00701365431608156
2009-08-19,-0.0132698160831576
2009-08-20,0.0171732301113218
2009-08-21,0.0205768369802451
2009-08-24,0.0150863472327418
2009-08-25,0.00517237304558907
2009-08-26,-0.000258631403226505
2009-08-27,-0.00323540874333103
2009-08-28,0.00978154988017448
2009-08-31,-0.0113557845405115
2009-09-01,-0.00145856756510363
2009-09-02,-0.0319967269542755
2009-09-03,0.000230538692077063
2009-09-04,0.0176007152036655
2009-09-07,0.00914918734900065
2009-09-08,0.0037407586258494
2009-09-09,0.00327621138508861
2009-09-10,0.00356606162937943
2009-09-11,-0.00500368462317566
2009-09-14,-0.00567816729456814
2009-09-15,-0.000625818410625203
2009-09-16,0.0196133151369324
2009-09-17,-0.00189923696736255
2009-09-18,0.000762478053674471
2009-09-21,-0.000360898637607657
2009-09-22,0.00780557923415078
2009-09-23,-0.00609990712485073
2009-09-24,-0.0211085932832958
2009-09-25,0.00281607549537026
2009-09-28,0.0113584595195518
2009-09-29,-0.000689115008252519
2009-09-30,0.00230760432995371
2009-10-01,-0.00992066155642969
2009-10-02,-0.0184842444950645
2009-10-05,0.00177513771131567
2009-10-06,0.0199262933991567
2009-10-07,-0.00705089420616603
2009-10-08,0.0069273530022502
2009-10-09,-0.000439489110812093
2009-10-12,0.0112896897871936
2009-10-13,-0.0094881039176471
2009-10-14,0.0210893104950216
2009-10-15,-0.00119041714200689
2009-10-16,-0.00182417109466815
2009-10-19,0.00522381129271913
2009-10-20,-0.00277155461117409
2009-10-21,0.00183629511744019
2009-10-22,-0.0139269602435979
2009-10-23,0.00814865177156979
2009-10-26,-0.0135078568818311
2009-10-27,-0.0041219893313217
2009-10-28,-0.0222034356824024
2009-10-29,0.0060106379299612
2009-10-30,-0.00651444522365683
2009-11-02,0.00461250462807562
2009-11-03,-0.00591740433300024
2009-11-04,0.00704059429268354
2009-11-05,0.00675740768775546
2009-11-06,-0.000813374890638669
2009-11-09,0.0147723774669084
2009-11-10,-0.00530184806312346
2009-11-11,0.00823405033952753
2009-11-12,-0.00852641272273859
2009-11-13,-0.00031185489256274
2009-11-16,0.0184594309585409
2009-11-17,-0.00774734402935134
2009-11-18,0.00809974700873051
2009-11-19,-0.0107972095004792
2009-11-20,-0.00356657380116015
2009-11-23,0.00904289804959748
2009-11-24,-0.0109128511287657
2009-11-25,0.000111652078589582
2009-11-26,-0.0119285235830227
2009-11-27,0.00381418025939176
2009-11-30,-0.00178728571331119
2009-12-01,0.0155266556868426
2009-12-02,0.0145052859671199
2009-12-03,-0.00420877375104871
2009-12-04,0.0083099079415407
2009-12-07,-0.00271521013149942
2009-12-08,-0.00956223067929265
2009-12-09,-0.00105006186670222
2009-12-10,-0.00152653356365249
2009-12-11,0.00104941996915439
2009-12-14,-0.00253204408972001
2009-12-15,0.00100733000466733
2009-12-16,0.0146855093805452
2009-12-17,-0.00439676688870885
2009-12-18,-0.00322746667109404
2009-12-21,-0.00761176976145336
2009-12-22,0.00603877707211615
2009-12-23,0.00200195524295403
2009-12-28,-0.00220774074530401
2009-12-29,0.00264313652200602
2009-12-30,0.00273602364563502
2010-01-04,0.0291510930830054
2010-01-05,-0.00574119468455693
2010-01-06,0.00294556543177842
2010-01-07,0.0132419914092015
2010-01-08,0.00670365381054843
2010-01-11,0.0140600325974593
2010-01-12,-0.00690752854945028
2010-01-13,-0.00142008331575274
2010-01-14,0.0135493920589273
2010-01-15,-0.00134709255116927
2010-01-18,0.00275389408099693
2010-01-19,0.00170247666861354
2010-01-20,-0.00803580289797541
2010-01-21,-0.0144321709849581
2010-01-22,-0.00753747323340482
2010-01-25,0.00597732452397164
2010-01-26,-0.00276754819378551
2010-01-27,3.82350692054767e-05
2010-01-28,0.00932900019116803
2010-01-29,0.00993408841243984
2010-02-01,0.00890180817978656
2010-02-02,0.000204471734880629
2010-02-03,0.00712097606001578
2010-02-04,-0.0097586329917453
2010-02-05,-0.0157279291870487
2010-02-08,-0.0130920037486865
2010-02-09,0.00645858512223346
2010-02-10,-0.00527031405861832
2010-02-11,0.00551859812278245
2010-02-12,0.00259487821223375
2010-02-15,-9.82044426422884e-05
2010-02-16,0.00852561645181007
2010-02-17,0.0089718780628787
2010-02-18,0.0027585433894589
2010-02-19,-0.000313596423137824
2010-02-22,0.00402523224285565
2010-02-23,-0.00584350300836778
2010-02-24,0.00206922732251326
2010-02-25,-0.0115544294049516
2010-02-26,0.00314149283739633
2010-03-01,0.0176312163347112
2010-03-02,0.00498538236651794
2010-03-03,0.00982331506262065
2010-03-04,-0.00826313459357514
2010-03-05,0.0153369637337068
2010-03-08,0.000234890941340428
2010-03-09,-0.00504595856653827
2010-03-10,0.0106665940430476
2010-03-11,-0.00338028000335322
2010-03-12,-0.000775084342995966
2010-03-15,-0.00222483456551071
2010-03-16,0.0113840099557354
2010-03-17,0.00310445199867727
2010-03-18,-0.00066530240073197
2010-03-19,0.0022231138454224
2010-03-22,-0.00270155658293127
2010-03-23,0.011412361508406
2010-03-24,0.00526547892044451
2010-03-25,0.00383410688121298
2010-03-26,-0.00813128929443365
2010-03-29,-0.00178586639487035
2010-03-30,0.000311908734327306
2010-03-31,0.000100015002250313
2010-04-06,0.0166596565122373
2010-04-07,0.0104094639907189
2010-04-08,-0.00846110896362148
2010-04-09,0.00463484362817281
2010-04-12,0.00718607625864126
2010-04-13,-0.00647840294524745
2010-04-14,0.0143138240574506
2010-04-15,0.0120642976086636
2010-04-16,-0.00643594278167047
2010-04-19,-0.00692825036331063
2010-04-20,0.0168061983846084
2010-04-21,0.00228709132188298
2010-04-22,-0.0149351336008503
2010-04-23,0.0155853181049021
2010-04-26,0.0116104410521162
2010-04-27,-0.00994011185719238
2010-04-28,-0.0178052174202848
2010-04-29,0.0179187449809417
2010-05-03,0.00216673287239341
2010-05-04,-0.0158827393706222
2010-05-05,-0.0244114026909719
2010-05-06,-0.0158009307911725
2010-05-07,-0.0399502491940429
2010-05-10,0.0618400146663409
2010-05-11,-0.00567738742342149
2010-05-12,0.0282740937530748
2010-05-17,-0.0103429060329396
2010-05-18,0.00517857701462562
2010-05-19,-0.0254199885701999
2010-05-20,-0.0313315547917566
2010-05-21,-0.00822934273144663
2010-05-25,-0.0244214928476029
2010-05-26,0.0349226899918229
2010-05-27,0.0245322942199317
2010-05-28,-0.0061753639784066
2010-05-31,0.00516439652689191
2010-06-01,-0.00216100195630617
2010-06-02,0.00578198996577096
2010-06-03,0.0213837210996343
2010-06-04,-0.00980476060066626
2010-06-07,-0.00936310705344461
2010-06-08,-0.00682551176797342
2010-06-09,0.00980059149073244
2010-06-10,0.0184946224087085
2010-06-11,0.00208122766808545
2010-06-14,0.0181324332463931
2010-06-15,0.001389710560684
2010-06-16,-0.00624780546529714
2010-06-17,0.000538412356563604
2010-06-18,0.0165584815973274
2010-06-21,0.00933267898892758
2010-06-22,-0.0084132547003597
2010-06-23,-0.00749568192524153
2010-06-24,-0.014868660627054
2010-06-25,-0.00664636225069092
2010-06-28,0.00222365928094117
2010-06-29,-0.030527286928763
2010-06-30,0.00537701893633103
2010-07-01,-0.0229057724637134
2010-07-02,0.017829443543067
2010-07-05,0.00283485440351278
2010-07-06,0.02454489611142
2010-07-07,0.00497834759777682
2010-07-08,0.00913547993078409
2010-07-09,-0.00267576707657733
2010-07-12,0.00184013574864035
2010-07-13,0.00421752797897955
2010-07-14,0.00748929801095196
2010-07-15,0.000277167239940813
2010-07-16,-0.0142341358796097
2010-07-19,-0.00780872283250307
2010-07-20,-0.0103122574211424
2010-07-21,0.0088395765705419
2010-07-22,0.00929840590648813
2010-07-23,0.00345231836672732
2010-07-26,0.00404840151177677
2010-07-27,0.00310567671942317
2010-07-28,-0.00280676182025029
2010-07-29,0.00540615933943313
2010-07-30,-0.0114866627082998
2010-08-02,0.0217358354992449
2010-08-03,0.00891429638867982
2010-08-04,-0.00300598746960654
2010-08-05,0.00361587598965491
2010-08-06,-0.00969830225286887
2010-08-09,0.0119365909821583
2010-08-10,-0.0104923873168108
2010-08-11,-0.0171348753989403
2010-08-12,-0.00160264016819349
2010-08-13,-0.000637610638029984
2010-08-16,-0.00467319795050892
2010-08-17,0.010911278736642
2010-08-18,-0.0145062964446225
2010-08-19,-0.00864112520883177
2010-08-20,-0.0136326112328846
2010-08-23,0.0026955189162514
2010-08-24,-0.0203433735806697
2010-08-25,-0.015824095755464
2010-08-26,0.0195503625578764
2010-08-27,0.000860832137733258
2010-08-30,-0.000193081819884007
2010-08-31,0.00482797769181712
2010-09-01,0.0290849368680986
2010-09-02,-0.00466898323693543
2010-09-03,0.00580532543369372
2010-09-06,0.00219057740793915
2010-09-07,-0.00301779937556934
2010-09-08,0.00111176176048756
2010-09-09,0.0143238217957194
2010-09-10,0.00268278753604218
2010-09-13,0.0066681855311487
2010-09-14,-0.000149040345773529
2010-09-15,-0.00625510677296121
2010-09-16,-0.00696114978416539
2010-09-17,0.000151052331240905
2010-09-20,0.00734450951765656
2010-09-21,0.00719100874026847
2010-09-22,-0.000352848424035555
2010-09-23,-0.00454728458997226
2010-09-24,0.00751000734102529
2010-09-27,-0.00479796313404603
2010-09-28,-0.00374636345803712
2010-09-29,-0.00133113326585232
2010-09-30,0.00269636088471739
2010-10-01,-0.0100862398431398
2010-10-04,-0.0083509584718166
2010-10-05,0.00775830208853492
2010-10-06,0.0127656358042491
2010-10-07,0.00155624169013926
2010-10-08,-0.00551427972136049
2010-10-11,0.0097104353183436
2010-10-12,0.000885021424664464
2010-10-13,0.0174513599978032
2010-10-14,-0.00980810234541582
2010-10-15,-0.00599112506678
2010-10-18,-0.0117171861203583
2010-10-19,-0.00788557317462295
2010-10-20,0.0241412002919765
2010-10-21,0.0103797157252283
2010-10-22,-0.00361625531086813
2010-10-25,0.00682475356563526
2010-10-26,-0.0128834454999542
2010-10-27,0.00349079674228694
2010-10-28,0.00576330469359843
2010-10-29,-0.00212823494415759
2010-11-01,0.00321677601537118
2010-11-02,0.00600772576244628
2010-11-03,0.0001637962052985
2010-11-04,0.0120195986307805
2010-11-05,-0.00201086610496822
2010-11-08,-0.00220365024428887
2010-11-09,0.00497382547653622
2010-11-10,-0.00179730245578332
2010-11-11,0.00370199227733607
2010-11-12,0.000526527458803889
2010-11-15,0.00614840260533599
2010-11-16,-0.0121953783721272
2010-11-17,0.000792907469294796
2010-11-18,0.00633557546592928
2010-11-19,0.00185726778208419
2010-11-22,-0.00193820935825496
2010-11-23,-0.00761464908410199
2010-11-24,0.00426518707451306
2010-11-25,-0.00413837715170436
2010-11-26,-0.00386806516877855
2010-11-29,-0.0101072458423196
2010-11-30,0.000245677029197792
2010-12-01,0.0206291026083953
2010-12-02,0.0124451590552681
2010-12-03,-0.00545912836787742
2010-12-06,0.00537616052317114
2010-12-07,0.00686516789358464
2010-12-08,0.00320161897101933
2010-12-09,-0.0109940413382161
2010-12-10,0.014466035411976
2010-12-13,0.00346183092964213
2010-12-14,4.36694683627441e-05
2010-12-15,0.00216796599067568
2010-12-16,-0.00174548698061506
2010-12-17,0.00857066562593067
2010-12-20,-0.00347245205012137
2010-12-21,0.00320609438946254
2010-12-22,-0.00199390369674333
2010-12-23,0.00926989084339942
2010-12-27,-0.0038174982998229
2010-12-28,0.00499445483545966
2010-12-29,0.000982310829408745
2010-12-30,-0.00300963183095603
2011-01-03,0.00945341737495601
2011-01-04,0.0104302183051459
2011-01-05,-0.00116845035202359
2011-01-06,0.00636569330919185
2011-01-07,-0.00953626693649887
2011-01-10,0.00330404708391673
2011-01-11,0.00788273745070193
2011-01-12,-0.000160167165238298
2011-01-13,-0.0138455889057846
2011-01-14,0.00251160210224858
2011-01-17,-0.000446219350464244
2011-01-18,0.0187770126867663
2011-01-19,-0.00766221621648085
2011-01-20,-0.0119274338378954
2011-01-21,-0.00741012600709559
2011-01-24,0.0024599750984116
2011-01-25,0.000604702629327288
2011-01-26,0.00561958353394315
2011-01-27,0.00632628888473296
2011-01-28,-0.00284219029541927
2011-01-31,-0.009378378042568
2011-02-01,0.0111704516093427
2011-02-02,-0.00963050802046174
2011-02-03,-0.00295832790597473
2011-02-04,-0.000545183666598794
2011-02-07,0.00346141664194813
2011-02-08,-0.00120243191855518
2011-02-09,0.0105464860513003
2011-02-10,-0.0123052944037963
2011-02-11,0.00535986209600003
2011-02-14,0.0107700498136673
2011-02-15,0.000680019782393754
2011-02-16,0.000573299561376341
2011-02-17,-0.00554448305413343
2011-02-18,0.00227734427385755
2011-02-21,-0.00709154837095097
2011-02-22,-0.00169446267565382
2011-02-23,-0.00575695308945649
2011-02-24,-0.00165688209486214
2011-02-25,0.0133702364282907
2011-02-28,0.00552455981212027
2011-03-01,-0.00597615469788043
2011-03-02,-0.00621348119048217
2011-03-03,0.00611722555674271
2011-03-04,-0.00308353392882012
2011-03-07,-0.00229735392720305
