"Data","GVTW10YR Index"
2015-02-24,0
2015-02-25,0
2015-02-26,0
2015-03-02,0
2015-03-03,0
2015-03-04,0
2015-03-05,0
2015-03-06,0
2015-03-09,0
2015-03-10,0
2015-03-11,0
2015-03-12,0
2015-03-13,0
2015-03-16,0
2015-03-17,0
2015-03-18,0
2015-03-19,0
2015-03-20,0
2015-03-23,0
2015-03-24,0
2015-03-25,0
2015-03-26,0
2015-03-27,0
2015-03-30,0
2015-03-31,0
2015-04-01,0
2015-04-02,0
2015-04-07,0.000122419510554429
2015-04-08,6.01378819954646e-05
2015-04-09,6.06637645010926e-05
2015-04-10,6.06538779947302e-05
2015-04-13,6.05171742634249e-05
2015-04-14,6.0359703605684e-05
2015-04-15,6.01575270744013e-05
2015-04-16,6.03747674202476e-05
2015-04-17,6.04756930414409e-05
2015-04-20,6.06190280975247e-05
2015-04-21,6.05448405959098e-05
2015-04-22,6.11365503386009e-05
2015-04-23,6.19887071023209e-05
2015-04-24,6.19889632645697e-05
2015-04-27,6.14960392989003e-05
2015-04-28,6.12106429720841e-05
2015-04-29,6.1869436154547e-05
2015-04-30,6.21821421959791e-05
2015-05-04,0
2015-05-05,0
2015-05-06,6.31882416452113e-05
2015-05-07,0
2015-05-08,0
2015-05-11,0
2015-05-12,0
2015-05-13,0
2015-05-14,0
2015-05-15,0
2015-05-18,0
2015-05-19,0
2015-05-20,0
2015-05-21,0
2015-05-22,0
2015-05-25,0
2015-05-26,0
2015-05-27,0
2015-05-28,0
2015-05-29,6.04745095880004e-05
2015-06-01,6.05581937960054e-05
2015-06-02,6.08240370932117e-05
2015-06-03,6.15512976256148e-05
2015-06-04,0
2015-06-05,0
2015-06-08,0
2015-06-09,0
2015-06-10,0
2015-06-11,0
2015-06-12,0
2015-06-15,0
2015-06-16,0
2015-06-17,0
2015-06-18,0
2015-06-22,0
2015-06-23,0
2015-06-24,0
2015-06-25,0
2015-06-26,0
2015-06-29,0
2015-06-30,0
2015-07-01,0
2015-07-02,0
2015-07-03,0
2015-07-06,0
2015-07-07,0
2015-07-08,0
2015-07-09,0
2015-07-13,0
2015-07-14,5.8889419354253e-05
2015-07-15,5.88751050272588e-05
2015-07-16,5.89259297440266e-05
2015-07-17,5.88561807648146e-05
2015-07-20,5.91712626838233e-05
2015-07-21,5.86748155847641e-05
2015-07-22,5.86804465174639e-05
2015-07-23,5.8506536515646e-05
2015-07-24,5.81236075554886e-05
2015-07-27,5.81331413677124e-05
2015-07-28,5.83524780216601e-05
2015-07-29,5.8300466551469e-05
2015-07-30,5.83971000307386e-05
2015-07-31,5.75927596522527e-05
2015-08-03,0
2015-08-04,0
2015-08-05,5.71732820187428e-05
2015-08-06,5.65413126863319e-05
2015-08-07,5.52478167136797e-05
2015-08-10,5.45596226626897e-05
2015-08-11,5.14758100178262e-05
2015-08-12,4.92004393392128e-05
2015-08-13,4.90073261769896e-05
2015-08-14,4.8019545387469e-05
2015-08-17,4.59999332009358e-05
2015-08-18,4.63470716038759e-05
2015-08-19,4.70556145924575e-05
2015-08-20,4.71669711848798e-05
2015-08-21,0
2015-08-24,0
2015-08-25,0
2015-08-26,0
2015-08-27,0
2015-08-28,0
2015-08-31,0
2015-09-01,0
2015-09-02,0
2015-09-03,0
2015-09-04,0
2015-09-07,0
2015-09-08,0
2015-09-09,0
2015-09-10,0
2015-09-11,0
2015-09-14,0
2015-09-15,0
2015-09-16,0
2015-09-17,4.98997484925732e-05
2015-09-18,4.7661044630794e-05
2015-09-21,4.72690780507104e-05
2015-09-22,4.737647396002e-05
2015-09-23,4.68224709316778e-05
2015-09-24,4.74213125551585e-05
2015-09-25,4.54863992606912e-05
2015-09-30,0
2015-10-01,0
2015-10-02,4.66361949151059e-05
2015-10-05,0
2015-10-06,0
2015-10-07,0
2015-10-08,0
2015-10-12,0
2015-10-13,4.70205660738132e-05
2015-10-14,4.70506123551172e-05
2015-10-15,4.70549507446341e-05
2015-10-16,4.71456397663073e-05
2015-10-19,4.75562413345153e-05
2015-10-20,4.7377212548087e-05
2015-10-21,4.70350586292376e-05
2015-10-22,4.68588396041983e-05
2015-10-23,0
2015-10-26,0
2015-10-27,0
2015-10-28,0
2015-10-29,0
2015-10-30,0
2015-11-02,0
2015-11-03,0
2015-11-04,0
2015-11-05,0
2015-11-06,0
2015-11-09,0
2015-11-10,0
2015-11-11,0
2015-11-12,0
2015-11-13,0
2015-11-16,4.71725155586264e-05
2015-11-17,4.7187105732863e-05
2015-11-18,4.69753957127916e-05
2015-11-19,4.69825719533175e-05
2015-11-20,0
2015-11-23,0
2015-11-24,0
2015-11-25,0
2015-11-26,0
2015-11-27,0
2015-11-30,0
2015-12-01,0
2015-12-02,0
2015-12-03,0
2015-12-04,0
2015-12-07,0
2015-12-08,0
2015-12-09,0
2015-12-10,0
2015-12-11,0
2015-12-14,4.69475648682222e-05
2015-12-15,4.71231535318975e-05
2015-12-16,4.69884017625072e-05
2015-12-17,4.6932197745204e-05
2015-12-18,4.31913338684625e-05
2015-12-21,4.16201461186565e-05
2015-12-22,4.11368779778782e-05
2015-12-23,4.11482269727469e-05
2015-12-24,3.95464536359965e-05
2015-12-25,3.95499664881451e-05
2015-12-28,4.13151808111723e-05
2015-12-29,4.07178180510214e-05
2015-12-30,4.10969221418421e-05
2015-12-31,4.07070624998278e-05
2016-01-04,8.07465280712074e-05
2016-01-05,4.18935660445283e-05
2016-01-06,4.13075074553599e-05
2016-01-07,4.1134588510906e-05
2016-01-08,4.10753802832961e-05
2016-01-11,4.04176069329121e-05
2016-01-12,4.00408313236597e-05
2016-01-13,3.98337572180941e-05
2016-01-14,3.88274950239522e-05
2016-01-15,3.89158746484212e-05
2016-01-18,3.91034347685188e-05
2016-01-19,3.90478501756449e-05
2016-01-20,3.80469418480897e-05
2016-01-21,3.82517942885398e-05
2016-01-22,0
2016-01-25,0
2016-01-26,0
2016-01-27,3.95992491314399e-05
2016-01-28,3.98641434352557e-05
2016-01-29,3.9082861158287e-05
2016-01-30,0
2016-02-01,0
2016-02-02,0
2016-02-03,0
2016-02-15,0
2016-02-16,0
2016-02-17,0
2016-02-18,0
2016-02-19,0
2016-02-22,0
2016-02-23,0
2016-02-24,0
2016-02-25,0
2016-02-26,0
2016-03-01,0
2016-03-02,0
2016-03-03,0
2016-03-04,0
2016-03-07,0
2016-03-08,0
2016-03-09,0
2016-03-10,0
2016-03-11,0
2016-03-14,3.35880464121639e-05
2016-03-15,0
2016-03-16,0
2016-03-17,0
2016-03-18,0
2016-03-21,0
2016-03-22,0
2016-03-23,0
2016-03-24,0
2016-03-25,0
2016-03-28,0
2016-03-29,0
2016-03-30,0
2016-03-31,0
2016-04-01,0
2016-04-06,0
2016-04-07,0
2016-04-08,0
2016-04-11,0
2016-04-12,3.39022787186069e-05
2016-04-13,0
2016-04-14,0
2016-04-15,0
2016-04-18,0
2016-04-19,0
2016-04-20,0
2016-04-21,0
2016-04-22,0
2016-04-25,0
2016-04-26,0
2016-04-27,0
2016-04-28,0
2016-04-29,0
2016-05-03,0
2016-05-04,0
2016-05-05,0
2016-05-06,0
2016-05-09,0
2016-05-10,0
2016-05-11,0
2016-05-12,0
2016-05-13,3.28213739495225e-05
2016-05-16,0
2016-05-17,0
2016-05-18,3.38584322017693e-05
2016-05-19,0
2016-05-20,0
2016-05-23,0
2016-05-24,0
2016-05-25,0
2016-05-26,0
2016-05-27,0
2016-05-30,0
2016-05-31,0
2016-06-01,0
2016-06-02,0
2016-06-03,0
2016-06-04,0
2016-06-06,0
2016-06-07,0
2016-06-08,0
2016-06-13,0
2016-06-14,3.10447242401237e-05
2016-06-15,3.16447192811443e-05
2016-06-16,3.15007064652784e-05
2016-06-17,0
2016-06-20,0
2016-06-21,0
2016-06-22,3.24006947211459e-05
2016-06-23,3.25191595984846e-05
2016-06-24,3.06837515649955e-05
2016-06-27,3.08633818106865e-05
2016-06-28,3.02716210013231e-05
2016-06-29,3.03694225706257e-05
2016-06-30,0
2016-07-01,0
2016-07-04,0
2016-07-05,2.99296522576826e-05
2016-07-06,2.71132307951621e-05
2016-07-07,2.71069184309278e-05
2016-07-11,2.66454074656673e-05
2016-07-12,2.7499151679426e-05
2016-07-13,2.7626521515338e-05
2016-07-14,0
2016-07-15,0
2016-07-18,0
2016-07-19,0
2016-07-20,0
2016-07-21,0
2016-07-22,0
2016-07-25,2.73766121538689e-05
2016-07-26,2.76104948069519e-05
2016-07-27,0
2016-07-28,0
2016-07-29,0
2016-08-01,0
2016-08-02,2.77411118952476e-05
2016-08-03,2.80119628757456e-05
2016-08-04,2.78944091037494e-05
2016-08-05,0
2016-08-08,0
2016-08-09,0
2016-08-10,2.79784797806354e-05
2016-08-11,2.74557232347614e-05
2016-08-12,0
2016-08-15,0
2016-08-16,2.73549349080322e-05
2016-08-17,0
2016-08-18,0
2016-08-19,0
2016-08-22,0
2016-08-23,0
2016-08-24,0
2016-08-25,0
2016-08-26,0
2016-08-29,0
2016-08-30,0
2016-08-31,0
2016-09-01,0
2016-09-02,0
2016-09-05,0
2016-09-06,0
2016-09-07,0
2016-09-08,0
2016-09-09,0
2016-09-10,0
2016-09-12,0
2016-09-13,0
2016-09-14,0
2016-09-19,0
2016-09-20,0
2016-09-21,0
2016-09-22,0
2016-09-23,0
2016-09-26,0
2016-09-29,0
2016-09-30,0
2016-10-03,0
2016-10-04,0
2016-10-05,0
2016-10-06,0
2016-10-07,0
2016-10-11,0
2016-10-12,0
2016-10-13,0
2016-10-14,0
2016-10-17,0
2016-10-18,0
2016-10-19,0
2016-10-20,0
2016-10-21,0
2016-10-24,0
2016-10-25,0
2016-10-26,0
2016-10-27,0
2016-10-28,0
2016-10-31,0
2016-11-01,0
2016-11-02,0
2016-11-03,0
2016-11-04,0
2016-11-07,0
2016-11-08,0
2016-11-09,0
2016-11-10,0
2016-11-11,0
2016-11-14,4.60601531600306e-05
2016-11-15,4.63440557010584e-05
2016-11-16,4.69786168412024e-05
2016-11-17,0
2016-11-18,0
2016-11-21,0
2016-11-22,0
2016-11-23,0
2016-11-24,0
2016-11-25,0
2016-11-28,0
2016-11-29,0
2016-11-30,0
2016-12-01,0
2016-12-02,0
2016-12-05,0
2016-12-06,0
2016-12-07,0
2016-12-08,0
2016-12-09,0
2016-12-12,0
2016-12-13,4.6161348511321e-05
2016-12-14,0
2016-12-15,0
2016-12-16,4.73558355090095e-05
2016-12-19,4.76248889502391e-05
2016-12-20,4.74279457450309e-05
2016-12-21,4.76063552387558e-05
2016-12-22,4.81330202811804e-05
2016-12-23,4.97631050808728e-05
2016-12-26,0
2016-12-27,0
2016-12-28,0
2016-12-29,4.96468640939856e-05
2016-12-30,4.82492166439942e-05
2017-01-03,4.60414672070794e-05
2017-01-04,4.49594964894161e-05
2017-01-05,4.50439094529625e-05
2017-01-06,4.58604764045625e-05
2017-01-09,4.69942268881864e-05
2017-01-10,4.65808088247636e-05
2017-01-11,4.70442029370357e-05
2017-01-12,4.61680025031124e-05
2017-01-13,4.67177764854124e-05
2017-01-16,4.6613350467121e-05
2017-01-17,4.68330089511926e-05
2017-01-18,4.67180897357523e-05
2017-01-19,4.69371113039462e-05
2017-01-20,4.73858278414296e-05
2017-01-23,0
2017-01-24,0
2017-02-02,0
2017-02-03,4.91143761983565e-05
2017-02-06,4.94644951895412e-05
2017-02-07,0
2017-02-08,0
2017-02-09,0
2017-02-10,0
2017-02-13,0
2017-02-14,0
2017-02-15,0
2017-02-16,0
2017-02-17,0
2017-02-18,0
2017-02-20,0
2017-02-21,0
2017-02-22,0
2017-02-23,0
2017-02-24,0
2017-03-01,0
2017-03-02,0
2017-03-03,0
2017-03-06,0
2017-03-07,0
2017-03-08,0
2017-03-09,0
2017-03-10,4.88728297051888e-05
2017-03-13,4.79274506970932e-05
2017-03-14,4.83843370401994e-05
2017-03-15,4.83777755442899e-05
2017-03-16,4.64146365823726e-05
2017-03-17,4.66936794950994e-05
2017-03-20,0
2017-03-21,0
2017-03-22,4.53782227865136e-05
2017-03-23,0
2017-03-24,0
2017-03-27,0
2017-03-28,4.38860184887419e-05
2017-03-29,4.41344921289786e-05
2017-03-30,4.40724979817049e-05
2017-03-31,4.40731389347327e-05
2017-04-05,4.4132634797905e-05
2017-04-06,4.29751621800565e-05
2017-04-07,4.27668271635115e-05
2017-04-10,4.42370977849133e-05
2017-04-11,4.38520743333753e-05
2017-04-12,4.30276548768401e-05
2017-04-13,4.14442679443394e-05
2017-04-14,4.10734466139483e-05
2017-04-17,4.02423781128325e-05
2017-04-18,4.09605851687004e-05
2017-04-19,4.0860662313646e-05
2017-04-20,0
2017-04-21,0
2017-04-24,0
2017-04-25,0
2017-04-26,0
2017-04-27,0
2017-04-28,0
2017-05-02,0
2017-05-03,0
2017-05-04,0
2017-05-05,0
2017-05-08,0
2017-05-09,0
2017-05-10,0
2017-05-11,0
2017-05-12,0
2017-05-15,0
2017-05-16,0
2017-05-17,0
2017-05-18,0
2017-05-19,0
2017-05-22,0
2017-05-23,0
2017-05-24,4.33988008527832e-05
2017-05-25,0
2017-05-26,0
2017-05-31,0
2017-06-01,0
2017-06-02,0
2017-06-03,0
2017-06-05,0
2017-06-06,0
2017-06-07,0
2017-06-08,0
2017-06-09,0
2017-06-12,0
2017-06-13,0
2017-06-14,0
2017-06-15,0
2017-06-16,0
2017-06-19,0
2017-06-20,0
2017-06-21,4.35621276942679e-05
2017-06-22,4.30419784777448e-05
2017-06-23,4.24215260617352e-05
2017-06-26,4.18318025637e-05
2017-06-27,4.09056753059082e-05
2017-06-28,4.25529346729654e-05
2017-06-29,4.21901075911196e-05
2017-06-30,4.32813552560305e-05
2017-07-03,4.55186245880533e-05
2017-07-04,4.4705738271035e-05
2017-07-05,0
2017-07-06,0
2017-07-07,4.44547136495745e-05
2017-07-10,0
2017-07-11,0
2017-07-12,4.40136065952709e-05
2017-07-13,4.29581657278023e-05
2017-07-14,4.30603895672054e-05
2017-07-17,4.33160947053332e-05
2017-07-18,4.29511387238896e-05
2017-07-19,4.23892130922721e-05
2017-07-20,4.26279616673383e-05
2017-07-21,4.26322410297117e-05
2017-07-24,4.24816361257251e-05
2017-07-25,4.24545062220664e-05
2017-07-26,4.26521851519385e-05
2017-07-27,4.18380854498484e-05
2017-07-28,4.18712667787237e-05
2017-07-31,4.145520397407e-05
2017-08-01,4.22889352093835e-05
2017-08-02,4.28298326249213e-05
2017-08-03,4.22305498607196e-05
2017-08-04,4.16468849307072e-05
2017-08-07,4.18543816399828e-05
2017-08-08,4.20467109148159e-05
2017-08-09,4.18625100762768e-05
2017-08-10,4.1528562987244e-05
2017-08-11,4.13339701386007e-05
2017-08-14,0
2017-08-15,0
2017-08-16,4.19395134239519e-05
2017-08-17,4.2001279949217e-05
2017-08-18,4.20567629859661e-05
2017-08-21,4.15425434597652e-05
2017-08-22,4.14290881534475e-05
2017-08-23,4.14505699009739e-05
2017-08-24,4.05971802427371e-05
2017-08-25,4.1517370719731e-05
2017-08-28,0
2017-08-29,0
2017-08-30,0
2017-08-31,0
2017-09-01,0
2017-09-04,0
2017-09-05,4.07971116489789e-05
2017-09-06,3.96718660233295e-05
2017-09-07,3.95678657197171e-05
2017-09-08,3.90650270177122e-05
2017-09-11,3.90968679112535e-05
2017-09-12,3.99029200726402e-05
2017-09-13,3.99787041396043e-05
2017-09-14,4.00738937999698e-05
2017-09-15,4.00168509915756e-05
2017-09-18,4.01431140728329e-05
2017-09-19,4.06791572607615e-05
2017-09-20,4.09429491931192e-05
2017-09-21,4.13889126547673e-05
2017-09-22,4.06452982465018e-05
2017-09-25,4.06070395708031e-05
2017-09-26,4.03940569428876e-05
2017-09-27,4.05525183594105e-05
2017-09-28,4.17128970731988e-05
2017-09-29,4.14199770298596e-05
2017-09-30,0
2017-10-02,0
2017-10-03,0
2017-10-05,4.12398317007712e-05
2017-10-06,4.16258754827582e-05
2017-10-11,4.14313266591046e-05
2017-10-12,4.13818043373693e-05
2017-10-13,4.10810048638866e-05
2017-10-16,4.06809248348671e-05
2017-10-17,4.06808855552516e-05
2017-10-18,4.07089309588845e-05
2017-10-19,4.10329706739055e-05
2017-10-20,0
2017-10-23,0
2017-10-24,0
2017-10-25,0
2017-10-26,0
2017-10-27,0
2017-10-30,0
2017-10-31,0
2017-11-01,0
2017-11-02,0
2017-11-03,0
2017-11-06,0
2017-11-07,0
2017-11-08,0
2017-11-09,0
2017-11-10,0
2017-11-13,4.07682420165273e-05
2017-11-14,4.08462091829676e-05
2017-11-15,0
2017-11-16,0
2017-11-17,0
2017-11-20,0
2017-11-21,0
2017-11-22,0
2017-11-23,0
2017-11-24,0
2017-11-27,0
2017-11-28,0
2017-11-29,0
2017-11-30,0
2017-12-01,0
2017-12-04,0
2017-12-05,0
2017-12-06,0
2017-12-07,0
2017-12-08,0
2017-12-11,0
2017-12-12,3.86142524342476e-05
2017-12-13,0
2017-12-14,0
2017-12-15,0
2017-12-18,0
2017-12-19,0
2017-12-20,0
2017-12-21,0
2017-12-22,0
2017-12-25,0
2017-12-26,0
2017-12-27,0
2017-12-28,0
2017-12-29,0
2018-01-02,0
2018-01-03,0
2018-01-04,0
2018-01-05,0
2018-01-08,0
2018-01-09,0
2018-01-10,0
2018-01-11,0
2018-01-12,0
2018-01-15,0
2018-01-16,0
2018-01-17,0
2018-01-18,0
2018-01-19,0
2018-01-22,0
2018-01-23,0
2018-01-24,0
2018-01-25,0
2018-01-26,0
2018-01-29,0
2018-01-30,0
2018-01-31,0
2018-02-01,0
2018-02-02,0
2018-02-05,0
2018-02-06,0
2018-02-07,0
2018-02-08,0
2018-02-09,0
2018-02-12,0
2018-02-21,0
2018-02-22,0
2018-02-23,0
2018-02-26,0
2018-02-27,0
2018-03-01,0
2018-03-02,0
2018-03-05,0
2018-03-06,0
2018-03-07,0
2018-03-08,0
2018-03-09,0
2018-03-12,0
2018-03-13,0
2018-03-14,0
2018-03-15,0
2018-03-16,0
2018-03-19,0
2018-03-20,0
2018-03-21,0
2018-03-22,0
2018-03-23,0
2018-03-26,0
2018-03-27,0
2018-03-28,0
2018-03-29,0
2018-03-30,0
2018-03-31,0
2018-04-02,0
2018-04-03,0
2018-04-09,0
2018-04-10,0
2018-04-11,0
2018-04-12,0
2018-04-13,0
2018-04-16,0
2018-04-17,0
2018-04-18,0
2018-04-19,0
2018-04-20,0
2018-04-23,0
2018-04-24,0
2018-04-25,0
2018-04-26,0
2018-04-27,0
2018-04-30,0
2018-05-02,0
2018-05-03,0
2018-05-04,0
2018-05-07,0
2018-05-08,0
2018-05-09,0
2018-05-10,0
2018-05-11,0
2018-05-14,0
2018-05-15,0
2018-05-16,0
2018-05-17,0
2018-05-18,0
2018-05-21,0
2018-05-22,0
2018-05-23,0
2018-05-24,0
2018-05-25,0
2018-05-28,0
2018-05-29,0
2018-05-30,0
2018-05-31,0
2018-06-01,0
2018-06-04,0
2018-06-05,0
2018-06-06,0
2018-06-07,0
2018-06-08,0
2018-06-11,0
2018-06-12,0
2018-06-13,0
2018-06-14,0
2018-06-15,0
2018-06-19,0
2018-06-20,0
2018-06-21,0
2018-06-22,0
2018-06-25,0
2018-06-26,0
2018-06-27,0
2018-06-28,0
2018-06-29,0
2018-07-02,0
2018-07-03,0
2018-07-04,0
2018-07-05,0
2018-07-06,0
2018-07-09,0
2018-07-10,0
2018-07-11,0
2018-07-12,0
2018-07-13,0
2018-07-16,0
2018-07-17,0
2018-07-18,0
2018-07-19,0
2018-07-20,0
2018-07-23,0
2018-07-24,0
2018-07-25,0
2018-07-26,0
2018-07-27,0
2018-07-30,0
2018-07-31,0
2018-08-01,0
2018-08-02,0
2018-08-03,0
2018-08-06,0
2018-08-07,0
2018-08-08,0
2018-08-09,0
2018-08-10,0
2018-08-13,0
2018-08-14,0
2018-08-15,0
2018-08-16,0
2018-08-17,0
2018-08-20,0
2018-08-21,0
2018-08-22,0
2018-08-23,0
2018-08-24,0
2018-08-27,0
2018-08-28,0
2018-08-29,0
2018-08-30,0
2018-08-31,0
2018-09-03,3.29943107244718e-05
2018-09-04,0
2018-09-05,0
2018-09-06,0
2018-09-07,0
2018-09-10,0
2018-09-11,0
2018-09-12,0
2018-09-13,0
2018-09-14,0
2018-09-17,0
2018-09-18,0
2018-09-19,0
2018-09-20,0
2018-09-21,0
2018-09-25,0
2018-09-26,0
2018-09-27,0
2018-09-28,0
2018-10-01,0
2018-10-02,0
2018-10-03,0
2018-10-04,0
2018-10-05,0
2018-10-08,0
2018-10-09,0
2018-10-11,0
2018-10-12,0
2018-10-15,0
2018-10-16,0
2018-10-17,0
2018-10-18,0
2018-10-19,0
2018-10-22,0
2018-10-23,0
2018-10-24,0
2018-10-25,0
2018-10-26,0
2018-10-29,0
2018-10-30,0
2018-10-31,0
2018-11-01,0
2018-11-02,0
2018-11-05,0
2018-11-06,0
2018-11-07,0
2018-11-08,0
2018-11-09,0
2018-11-12,0
2018-11-13,0
2018-11-14,0
2018-11-15,0
2018-11-16,0
2018-11-19,0
2018-11-20,0
2018-11-21,0
2018-11-22,0
2018-11-23,0
2018-11-26,0
2018-11-27,0
2018-11-28,0
2018-11-29,0
2018-11-30,0
2018-12-03,0
2018-12-04,0
2018-12-05,0
2018-12-06,0
2018-12-07,0
2018-12-10,0
2018-12-11,0
2018-12-12,0
2018-12-13,0
2018-12-14,0
2018-12-17,0
2018-12-18,0
2018-12-19,0
2018-12-20,0
2018-12-21,0
2018-12-22,0
2018-12-24,0
2018-12-25,0
2018-12-26,0
2018-12-27,0
2018-12-28,0
2019-01-02,0
2019-01-03,0
2019-01-04,0
2019-01-07,0
2019-01-08,0
2019-01-09,0
2019-01-10,0
2019-01-11,0
2019-01-14,0
2019-01-15,0
2019-01-16,0
2019-01-17,0
2019-01-18,0
2019-01-21,0
2019-01-22,0
2019-01-23,0
2019-01-24,0
2019-01-25,0
2019-01-28,0
2019-01-29,0
2019-01-30,0
2019-02-11,0
2019-02-12,0
2019-02-13,0
2019-02-14,0
2019-02-15,0
2019-02-18,0
2019-02-19,0
2019-02-20,0
2019-02-21,0
2019-02-22,0
2019-02-25,0
2019-02-26,0
2019-02-27,0
2019-03-04,0
2019-03-05,0
2019-03-06,0
2019-03-07,0
2019-03-08,0
2019-03-11,0
2019-03-12,0
2019-03-13,0
2019-03-14,0
2019-03-15,0
2019-03-18,0
2019-03-19,0
2019-03-20,0
2019-03-21,0
2019-03-22,0
2019-03-25,0
2019-03-26,0
2019-03-27,0
2019-03-28,0
2019-03-29,0
2019-04-01,0
2019-04-02,0
2019-04-03,0
2019-04-08,0
2019-04-09,0
2019-04-10,0
2019-04-11,0
2019-04-12,0
2019-04-15,0
2019-04-16,0
2019-04-17,0
2019-04-18,0
2019-04-19,0
2019-04-22,0
2019-04-23,0
2019-04-24,0
2019-04-25,0
2019-04-26,0
2019-04-29,0
2019-04-30,0
2019-05-02,0
2019-05-03,0
2019-05-06,0
2019-05-07,0
2019-05-08,0
2019-05-09,0
2019-05-10,0
2019-05-13,0
2019-05-14,0
2019-05-15,0
2019-05-16,0
2019-05-17,0
2019-05-20,0
2019-05-21,0
2019-05-22,0
2019-05-23,0
2019-05-24,0
2019-05-27,0
2019-05-28,0
2019-05-29,0
2019-05-30,0
2019-05-31,0
2019-06-03,0
2019-06-04,0
2019-06-05,0
2019-06-06,0
2019-06-10,0
2019-06-11,0
2019-06-12,0
2019-06-13,0
2019-06-14,0
2019-06-17,0
2019-06-18,0
2019-06-19,0
2019-06-20,0
2019-06-21,0
2019-06-24,0
2019-06-25,0
2019-06-26,0
2019-06-27,0
2019-06-28,0
2019-07-01,0
2019-07-02,0
2019-07-03,0
2019-07-04,0
2019-07-05,0
2019-07-08,0
2019-07-09,0
2019-07-10,0
2019-07-11,0
2019-07-12,0
2019-07-15,0
2019-07-16,0
2019-07-17,0
2019-07-18,0
2019-07-19,0
2019-07-22,0
2019-07-23,0
2019-07-24,0
2019-07-25,0
2019-07-26,0
2019-07-29,0
2019-07-30,0
2019-07-31,0
2019-08-01,0
2019-08-02,0
2019-08-05,0
2019-08-06,0
2019-08-07,0
2019-08-08,0
2019-08-12,0
2019-08-13,0
2019-08-14,0
2019-08-15,0
2019-08-16,0
2019-08-19,0
2019-08-20,0
2019-08-21,0
2019-08-22,0
2019-08-23,0
2019-08-26,0
2019-08-27,0
2019-08-28,0
2019-08-29,0
2019-08-30,0
2019-09-02,0
2019-09-03,0
2019-09-04,0
2019-09-05,0
2019-09-06,0
2019-09-09,0
2019-09-10,0
2019-09-11,0
2019-09-12,0
2019-09-16,0
2019-09-17,0
2019-09-18,0
2019-09-19,0
2019-09-20,0
2019-09-23,0
2019-09-24,0
2019-09-25,0
2019-09-26,0
2019-09-27,0
2019-10-01,0
2019-10-02,0
2019-10-03,0
2019-10-04,0
2019-10-07,0
2019-10-08,0
2019-10-09,0
2019-10-14,0
2019-10-15,0
2019-10-16,0
2019-10-17,0
2019-10-18,0
2019-10-21,0
2019-10-22,0
2019-10-23,0
2019-10-24,0
2019-10-25,0
2019-10-28,0
2019-10-29,0
2019-10-30,0
2019-10-31,0
2019-11-01,0
2019-11-04,0
2019-11-05,0
2019-11-06,0
2019-11-07,0
2019-11-08,0
2019-11-11,0
2019-11-12,0
2019-11-13,0
2019-11-14,0
2019-11-15,0
2019-11-18,0
2019-11-19,0
2019-11-20,0
2019-11-21,0
2019-11-22,0
2019-11-25,0
2019-11-26,0
2019-11-27,0
2019-11-28,0
2019-11-29,0
2019-12-02,0
2019-12-03,0
2019-12-04,0
2019-12-05,0
2019-12-06,0
2019-12-09,0
2019-12-10,0
2019-12-11,0
2019-12-12,0
2019-12-13,0
2019-12-16,0
2019-12-17,0
2019-12-18,0
2019-12-19,0
2019-12-20,0
2019-12-23,0
2019-12-24,0
2019-12-25,0
2019-12-26,0
2019-12-27,0
2019-12-30,0
2019-12-31,0
2020-01-02,0
2020-01-03,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-20,0
2020-01-30,0
2020-01-31,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-23,0
2020-03-24,2.05494092460194e-05
2020-03-25,0
2020-03-26,0
2020-03-27,2.12592227356732e-05
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-20,1.99285671398312e-05
2020-04-21,1.94468621391787e-05
2020-04-22,1.91910855745769e-05
2020-04-23,1.88037385613038e-05
2020-04-24,1.84019049305032e-05
2020-04-27,0
2020-04-28,0
2020-04-29,1.93318083541463e-05
2020-04-30,1.95066248227955e-05
2020-05-04,1.92683229897323e-05
2020-05-05,1.92526489469051e-05
2020-05-06,1.93418152234553e-05
2020-05-07,1.92502952681142e-05
2020-05-08,1.90998425553063e-05
2020-05-11,1.9267205391715e-05
2020-05-12,1.90811189956569e-05
2020-05-13,1.89117854594177e-05
2020-05-14,1.8630317104456e-05
2020-05-15,1.86658764650528e-05
2020-05-18,1.88773539004907e-05
2020-05-19,1.92565862215355e-05
