"Data","GVTW10YR Index"
2007-11-14,0.00010452616552764
2007-11-15,0.000104336132929636
2007-11-16,0.000102399610834337
2007-11-19,0.000103524256135552
2007-11-20,0.000101151468046023
2007-11-21,9.95642956760298e-05
2007-11-22,9.85623764826959e-05
2007-11-23,9.80780484413851e-05
2007-11-26,9.97042826361662e-05
2007-11-27,9.99229419478477e-05
2007-11-28,0.000101387263031991
2007-11-29,0.000100497591069972
2007-11-30,9.9939427986388e-05
2007-12-03,0.0001005491699983
2007-12-04,0.000100316382384356
2007-12-05,0.000100026771893015
2007-12-06,9.79881451038289e-05
2007-12-07,9.78800415916324e-05
2007-12-10,9.80487778098673e-05
2007-12-11,9.67902857713864e-05
2007-12-12,9.7680979421228e-05
2007-12-13,9.81526566046654e-05
2007-12-14,9.85267604388445e-05
2007-12-17,9.84881631273407e-05
2007-12-18,9.86739455505726e-05
2007-12-19,9.74299014166032e-05
2007-12-20,0
2007-12-21,0
2007-12-24,0.000100956090013538
2007-12-25,0.000101379719355855
2007-12-26,0.000102034109143612
2007-12-27,0.000102039253473969
2007-12-28,0.000102766123146747
2007-12-31,0.000101179864768897
2008-01-02,0.000100451815662505
2008-01-03,0.000100042909215362
2008-01-04,0.00010050726458819
2008-01-07,0.000100042909215274
2008-01-08,0.000100894186064003
2008-01-09,0.000101551866355259
2008-01-10,0.000101397127817389
2008-01-11,0.00010024026686124
2008-01-14,0.000100987041627498
2008-01-15,0.00010090966214156
2008-01-16,0.000100205439751635
2008-01-17,9.95320557928707e-05
2008-01-18,0.000100143524138645
2008-01-21,9.89862990972355e-05
2008-01-22,9.43656611440799e-05
2008-01-23,9.00616750376728e-05
2008-01-24,9.24119950235235e-05
2008-01-25,9.32455213449936e-05
2008-01-28,9.24119950236376e-05
2008-01-29,9.28694868719776e-05
2008-01-30,0
2008-01-31,0
2008-02-01,0
2008-02-12,0
2008-02-13,0
2008-02-14,0
2008-02-15,0
2008-02-18,0
2008-02-19,0
2008-02-20,0
2008-02-21,0
2008-02-22,0
2008-02-25,0
2008-02-26,0
2008-02-27,0
2008-02-29,9.59271298537405e-05
2008-03-03,9.48810522183954e-05
2008-03-04,0
2008-03-05,0
2008-03-06,0
2008-03-07,0
2008-03-10,0
2008-03-11,0
2008-03-12,0
2008-03-13,0
2008-03-14,0
2008-03-17,0
2008-03-18,0
2008-03-19,0
2008-03-20,0
2008-03-21,0
2008-03-24,0
2008-03-25,0
2008-03-26,0
2008-03-27,0
2008-03-28,0
2008-03-31,0
2008-04-01,0
2008-04-02,0
2008-04-03,0
2008-04-07,0
2008-04-08,0
2008-04-09,0
2008-04-10,0
2008-04-11,0
2008-04-14,0
2008-04-15,0
2008-04-16,0
2008-04-17,0
2008-04-18,0
2008-04-21,0
2008-04-22,0
2008-04-23,0
2008-04-24,0
2008-04-25,0
2008-04-28,0
2008-04-29,9.82972228838808e-05
2008-04-30,9.83978818978081e-05
2008-05-02,9.86650031068728e-05
2008-05-05,9.80223333906268e-05
2008-05-06,9.86533895137092e-05
2008-05-07,9.76544938391759e-05
2008-05-08,9.84133676742525e-05
2008-05-09,9.82468924229166e-05
2008-05-12,9.86069348023304e-05
2008-05-13,9.96597752889471e-05
2008-05-14,9.92649927071155e-05
2008-05-15,0.00010038731130101
2008-05-16,9.93656272759503e-05
2008-05-19,9.87927503986272e-05
2008-05-20,9.82468924228481e-05
2008-05-21,9.78093777892914e-05
2008-05-22,9.93385336035415e-05
2008-05-23,9.93617567627098e-05
2008-05-26,0.000100329268091345
2008-05-27,0.000102255850836165
2008-05-28,0.000102143685815003
2008-05-29,0.000103095054419968
2008-05-30,0.000102352542285741
2008-06-02,0.000103207192663315
2008-06-03,0.000102522713538326
2008-06-04,0.00010388768810463
2008-06-05,0.000104564201883548
2008-06-06,0.000104131246297607
2008-06-09,0.000103280660835278
2008-06-10,0.000103311594397569
2008-06-11,0.000106531237879758
2008-06-12,0.00010692916438492
2008-06-13,0.000111465806937988
2008-06-16,0.000110261687144543
2008-06-17,0.000108898894760078
2008-06-18,0.000108999286306087
2008-06-19,0.000108636320296792
2008-06-20,0.000107848493070642
2008-06-23,0.00010769399887586
2008-06-24,0.000106805540988217
2008-06-25,0.000104571932805587
2008-06-26,0.00010510146527524
2008-06-27,0.000106890532485638
2008-06-30,0.000105472482594108
2008-07-01,0.000101474497837595
2008-07-02,0.000104077123541159
2008-07-03,0.000102832097196788
2008-07-04,0.000100178351789317
2008-07-07,0.000100754898661105
2008-07-08,0.000100209309445589
2008-07-09,0.0001007432911578
2008-07-10,0.000100824542971214
2008-07-11,0.000100743291157578
2008-07-14,0.000101362310818359
2008-07-15,0.000101938686410571
2008-07-16,0.000101238514579643
2008-07-17,0.000101706598883733
2008-07-18,0.000100843888396879
2008-07-21,0.00010109923921321
2008-07-22,0.000100677514666517
2008-07-23,0.000103365727553058
2008-07-24,0.000101203696194509
2008-07-25,9.86301622257774e-05
2008-07-29,9.76041552589465e-05
2008-07-30,9.80920254790844e-05
2008-07-31,9.8250764019552e-05
2008-08-01,9.81539729789961e-05
2008-08-04,0.000100820673874747
2008-08-05,9.99268119160623e-05
2008-08-06,9.84327248102223e-05
2008-08-07,9.73601977457032e-05
2008-08-08,9.81501012884808e-05
2008-08-11,9.82778650895218e-05
2008-08-12,9.86650031068817e-05
2008-08-13,9.88159767387493e-05
2008-08-14,9.88740419972863e-05
2008-08-15,9.89243645364755e-05
2008-08-18,9.98494118369575e-05
2008-08-19,9.87695239230919e-05
2008-08-20,9.88275898581406e-05
2008-08-21,9.88237188220472e-05
2008-08-22,0.000100201570053982
2008-08-25,0.000100271224036314
2008-08-26,9.98765020356968e-05
2008-08-27,0.000100042909215261
2008-08-28,9.79410244135299e-05
2008-08-29,9.83010944313489e-05
2008-09-01,9.81694597034962e-05
2008-09-02,9.80533078027786e-05
2008-09-03,9.69961698743978e-05
2008-09-04,9.66630939628075e-05
2008-09-05,9.26601327147936e-05
2008-09-08,9.33889478251647e-05
2008-09-09,9.05931393025978e-05
2008-09-10,9.10702329648625e-05
2008-09-11,8.82145764345837e-05
2008-09-12,8.38961660427325e-05
2008-09-15,8.12569916022852e-05
2008-09-16,8.33560355030267e-05
2008-09-17,8.37951399980185e-05
2008-09-18,8.82999654140484e-05
2008-09-19,0
2008-09-22,0
2008-09-23,0
2008-09-24,0
2008-09-25,0
2008-09-26,0
2008-09-30,0
2008-10-01,0
2008-10-02,8.52325772336098e-05
2008-10-03,8.51277007035076e-05
2008-10-06,8.51976186968235e-05
2008-10-07,8.56326364233301e-05
2008-10-08,0
2008-10-09,0
2008-10-13,0
2008-10-14,8.56481718926307e-05
2008-10-15,8.18712707489819e-05
2008-10-16,8.14863854011079e-05
2008-10-17,8.14708336964756e-05
2008-10-20,8.19412459089977e-05
2008-10-21,8.20500937150238e-05
2008-10-22,8.1144233876817e-05
2008-10-23,7.96547548179173e-05
2008-10-24,7.7612135537113e-05
2008-10-27,7.70633679264644e-05
2008-10-28,7.80012866187282e-05
2008-10-29,7.66974808585105e-05
2008-10-30,7.81063508943238e-05
2008-10-31,7.79001109936001e-05
2008-11-03,7.82658876453698e-05
2008-11-04,7.76393773499855e-05
2008-11-05,7.68025795196346e-05
2008-11-06,7.62342352027586e-05
2008-11-07,7.63549178304266e-05
2008-11-10,7.16183017945686e-05
2008-11-11,6.87447643312753e-05
2008-11-12,6.80075258825672e-05
2008-11-13,6.81752693693906e-05
2008-11-14,6.66809332917202e-05
2008-11-17,6.55685961638885e-05
2008-11-18,6.69931124642143e-05
2008-11-19,6.42802387780356e-05
2008-11-20,5.97598860258137e-05
2008-11-21,5.65217718508132e-05
2008-11-24,5.94275921104124e-05
2008-11-25,6.29758405960452e-05
2008-11-26,6.51977481016697e-05
2008-11-27,6.17413460606209e-05
2008-11-28,5.86925377072079e-05
2008-12-01,5.98654324113965e-05
2008-12-02,5.71868167827216e-05
2008-12-03,5.76561934381516e-05
2008-12-04,5.72141986063921e-05
2008-12-05,5.63613620451586e-05
2008-12-08,5.94745058727848e-05
2008-12-09,5.8946694195126e-05
2008-12-10,5.82897642231546e-05
2008-12-11,5.73823971090403e-05
2008-12-12,5.68151877104608e-05
2008-12-15,5.7624903381482e-05
2008-12-16,5.65608952139607e-05
2008-12-17,5.28111314576375e-05
2008-12-18,5.35746784600323e-05
2008-12-19,5.61539934580769e-05
2008-12-22,5.69638434989697e-05
2008-12-23,5.65217718506908e-05
2008-12-24,5.59661786310379e-05
2008-12-25,5.61813823804498e-05
2008-12-26,5.49682638851313e-05
2008-12-29,0
2008-12-30,0
2008-12-31,0
2009-01-05,0
2009-01-06,6.40068972821676e-05
2009-01-07,6.22414405691827e-05
2009-01-08,5.71750816578103e-05
2009-01-09,5.69951387476159e-05
2009-01-10,0
2009-01-12,0
2009-01-13,5.88841341022707e-05
2009-01-14,5.75818791521955e-05
2009-01-15,5.66117550115865e-05
2009-01-16,5.73550164412967e-05
2009-01-17,0
2009-01-19,0
2009-01-20,5.95917878614916e-05
2009-01-21,6.01312405502069e-05
2009-02-02,6.22531607812848e-05
2009-02-03,6.27180347291027e-05
2009-02-04,6.246411870659e-05
2009-02-05,0
2009-02-06,0
2009-02-09,5.93454916970057e-05
2009-02-10,5.93533108570342e-05
2009-02-11,5.99357951151125e-05
2009-02-12,5.91539174868172e-05
2009-02-13,5.88763140216832e-05
2009-02-16,5.89232342755003e-05
2009-02-17,5.88841341022659e-05
2009-02-18,5.89310542640585e-05
2009-02-19,5.91617370226207e-05
2009-02-20,5.92203830523874e-05
2009-02-23,5.91187293855606e-05
2009-02-24,5.92946667839945e-05
2009-02-25,5.91109097654074e-05
2009-02-26,5.92399315370894e-05
2009-02-27,0
2009-03-02,0
2009-03-03,0
2009-03-04,0
2009-03-05,0
2009-03-06,0
2009-03-09,6.02367770987684e-05
2009-03-10,6.18194899654766e-05
2009-03-11,6.1467830324127e-05
2009-03-12,6.06393538170785e-05
2009-03-13,6.00530635263607e-05
2009-03-16,5.95409660903614e-05
2009-03-17,5.99787939332388e-05
2009-03-18,5.9243841222362e-05
2009-03-19,5.96621553980767e-05
2009-03-20,5.99905208032677e-05
2009-03-23,6.01273317352466e-05
2009-03-24,6.03931224031044e-05
2009-03-25,6.04556588067608e-05
2009-03-26,6.0682345043424e-05
2009-03-27,6.06237205288306e-05
2009-03-30,6.04361162861991e-05
2009-03-31,6.06354455009036e-05
2009-04-01,6.07214275736755e-05
2009-04-02,6.1108323941149e-05
2009-04-03,6.09676386998019e-05
2009-04-06,6.11317709983874e-05
2009-04-07,6.07487851166856e-05
2009-04-08,6.05729119187869e-05
2009-04-09,6.08074077911002e-05
2009-04-10,6.08464890945697e-05
2009-04-13,6.09402826591644e-05
2009-04-14,6.08425809815999e-05
2009-04-15,6.05025604657092e-05
2009-04-16,6.05729119187273e-05
2009-04-17,6.02875899954811e-05
2009-04-20,6.05142857941079e-05
2009-04-21,6.0705794607366e-05
2009-04-22,6.10301660870124e-05
2009-04-23,6.2073447071589e-05
2009-04-24,6.18390257020575e-05
2009-04-27,6.11356788279281e-05
2009-04-28,6.10692452056852e-05
2009-04-29,6.13623263788843e-05
2009-04-30,6.4182618967932e-05
2009-05-04,6.40537571560958e-05
2009-05-05,6.44129978815103e-05
2009-05-06,6.54827186312682e-05
2009-05-07,6.59355065911682e-05
2009-05-08,6.62711610046763e-05
2009-05-11,6.64389776082791e-05
2009-05-12,6.65638597955132e-05
2009-05-13,6.49127571889367e-05
2009-05-14,6.4280238777977e-05
2009-05-15,6.35773227546356e-05
2009-05-18,6.24445860346955e-05
2009-05-19,6.28938132660675e-05
2009-05-20,6.26945970049502e-05
2009-05-21,6.24445860346786e-05
2009-05-22,6.22023729459872e-05
2009-05-25,6.30383364758231e-05
2009-05-26,6.2846939748006e-05
2009-05-27,6.24250532667056e-05
2009-06-01,6.2405520403248e-05
2009-06-02,6.36632413653722e-05
2009-06-03,6.38624092011355e-05
2009-06-04,0
2009-06-05,0
2009-06-06,0
2009-06-08,0
2009-06-09,6.40928066300006e-05
2009-06-10,6.45965105350211e-05
2009-06-11,6.59277003383286e-05
2009-06-12,6.56935056347356e-05
2009-06-15,6.46433634752289e-05
2009-06-16,6.41279508291955e-05
2009-06-17,6.40615670816304e-05
2009-06-18,6.39366064376089e-05
2009-06-19,6.44325209061204e-05
2009-06-22,6.46863115193233e-05
2009-06-23,6.42411911409512e-05
2009-06-24,6.4120141034092e-05
2009-06-25,6.41123312234248e-05
2009-06-26,6.34523469223485e-05
2009-06-29,6.39444165928214e-05
2009-06-30,6.38585040451683e-05
2009-07-01,6.41787141257989e-05
2009-07-02,6.415528499237e-05
2009-07-03,6.41669995763077e-05
2009-07-06,6.39717520150502e-05
2009-07-07,6.39834671384185e-05
2009-07-08,6.34093855747803e-05
2009-07-09,6.31164549473525e-05
2009-07-10,6.22609742371062e-05
2009-07-13,6.17061808035572e-05
2009-07-14,6.18273042716007e-05
2009-07-15,6.21320502589468e-05
2009-07-16,6.19367029487996e-05
2009-07-17,6.16866444153886e-05
2009-07-20,6.16944589822632e-05
2009-07-21,6.16514786755968e-05
2009-07-22,6.11474022932684e-05
2009-07-23,6.1061429412695e-05
2009-07-24,6.09910865850096e-05
2009-07-27,6.02954073067793e-05
2009-07-28,6.04595672994955e-05
2009-07-29,6.04673842732238e-05
2009-07-30,6.02524119054242e-05
2009-07-31,6.01664197102064e-05
2009-08-03,5.97051571695007e-05
2009-08-04,5.96973387001513e-05
2009-08-05,5.95878785175997e-05
2009-08-06,6.01468757707217e-05
2009-08-10,6.03149505175788e-05
2009-08-11,6.04634757884296e-05
2009-08-12,6.04752012318432e-05
2009-08-13,6.03540366519712e-05
2009-08-14,6.03384022443171e-05
2009-08-17,6.01976898139985e-05
2009-08-18,6.03305850175899e-05
2009-08-19,5.96504275616454e-05
2009-08-20,5.98849777312706e-05
2009-08-21,5.99123410186263e-05
2009-08-24,6.01820547927614e-05
2009-08-25,5.9881068674916e-05
2009-08-26,6.01156052679308e-05
2009-08-27,6.00100655097741e-05
2009-08-28,5.95292378969531e-05
2009-08-31,5.98185232518869e-05
2009-09-01,5.98576142562871e-05
2009-09-02,5.99670670289305e-05
2009-09-03,5.98732505508557e-05
2009-09-04,5.90405324928151e-05
2009-09-07,5.87394601252536e-05
2009-09-08,5.86104221457225e-05
2009-09-09,5.82389258410489e-05
2009-09-10,5.79886351165726e-05
2009-09-11,5.81137824440984e-05
2009-09-14,5.80316549538314e-05
2009-09-15,5.79182380174559e-05
2009-09-16,5.78595728176679e-05
2009-09-17,5.80394766925072e-05
2009-09-18,5.80316549539023e-05
2009-09-21,5.79534367224799e-05
2009-09-22,5.79221489999546e-05
2009-09-23,5.79104160406017e-05
2009-09-24,5.69481957823139e-05
2009-09-25,5.6193120432616e-05
2009-09-28,5.64122243902279e-05
2009-09-29,5.58879198399772e-05
2009-09-30,5.50269716717901e-05
2009-10-01,5.3970099136186e-05
2009-10-02,5.30891578190464e-05
2009-10-05,5.3237952690044e-05
2009-10-06,5.31909654361122e-05
2009-10-07,5.27758872939831e-05
2009-10-08,5.16753293275245e-05
2009-10-09,5.60679127613692e-05
2009-10-12,5.67252091438467e-05
2009-10-13,5.59153105917445e-05
2009-10-14,5.50739372780851e-05
2009-10-15,5.49212970329927e-05
2009-10-16,5.58605288997519e-05
2009-10-19,5.51248160607242e-05
2009-10-20,5.46433984950214e-05
2009-10-21,5.39152906920882e-05
2009-10-22,5.41971546583799e-05
2009-10-23,5.50504545443549e-05
2009-10-26,5.50504545441822e-05
2009-10-27,5.50778510540252e-05
2009-10-28,5.57783549498356e-05
2009-10-29,5.59583528210773e-05
2009-10-30,5.63104990511741e-05
2009-11-02,5.6169644294102e-05
2009-11-03,5.57079187868325e-05
2009-11-04,5.57979203299025e-05
2009-11-05,5.62322470229741e-05
2009-11-06,5.61735569933032e-05
2009-11-09,5.7018610022768e-05
2009-11-10,5.66821751982801e-05
2009-11-11,5.63065864860978e-05
2009-11-12,5.57274845128179e-05
2009-11-13,5.61500807395205e-05
2009-11-16,5.64748233078809e-05
2009-11-17,5.64239617621867e-05
2009-11-18,5.62752858284854e-05
2009-11-19,5.65530705721539e-05
2009-11-20,5.66274040493341e-05
2009-11-23,5.71750816579668e-05
2009-11-24,5.76209921070255e-05
2009-11-25,5.72689616890863e-05
2009-11-26,5.73354587063668e-05
2009-11-27,5.64943852678851e-05
2009-11-30,5.71007583973659e-05
2009-12-01,5.69090762221115e-05
2009-12-02,5.68034514908682e-05
2009-12-03,5.71946401799504e-05
2009-12-04,5.72846081459381e-05
2009-12-07,5.74645379835128e-05
2009-12-08,5.79104160404038e-05
2009-12-09,5.78791279804929e-05
2009-12-10,5.80785851556033e-05
2009-12-11,5.78908610317439e-05
2009-12-14,5.81724439007609e-05
2009-12-15,5.77539732818928e-05
2009-12-16,5.75897017738713e-05
2009-12-17,5.78126400362616e-05
2009-12-18,5.77774400873564e-05
2009-12-21,5.78908610317731e-05
2009-12-22,5.82663004349198e-05
2009-12-23,5.86182427486019e-05
2009-12-24,6.02602292852501e-05
2009-12-25,5.9963158053225e-05
2009-12-28,5.98771596147353e-05
2009-12-29,6.02250509536579e-05
2009-12-30,6.04986520151673e-05
2009-12-31,6.09559147056022e-05
2010-01-04,6.10379819412902e-05
2010-01-05,6.06667119238917e-05
2010-01-06,6.08034996395469e-05
2010-01-07,6.00452457396584e-05
2010-01-08,6.07917751623059e-05
2010-01-11,6.07448769078216e-05
2010-01-12,6.01351493610594e-05
2010-01-13,5.99240680837795e-05
2010-01-14,5.99436131164304e-05
2010-01-15,5.93572204310359e-05
2010-01-18,5.93181245167255e-05
2010-01-19,5.93767682444406e-05
2010-01-20,5.96386996907387e-05
2010-01-21,5.90561719940133e-05
2010-01-22,5.8888044136865e-05
2010-01-25,5.89662440227398e-05
2010-01-26,5.86143324491258e-05
2010-01-27,5.88489436184195e-05
2010-01-28,5.83601547582345e-05
2010-01-29,5.83523336493446e-05
2010-02-01,5.83093172743884e-05
2010-02-02,5.85517671373194e-05
2010-02-03,5.87394601251867e-05
2010-02-04,5.84305440502076e-05
2010-02-05,5.80903176196824e-05
2010-02-06,0
2010-02-08,0
2010-02-09,5.79104160404683e-05
2010-02-10,5.78713059266341e-05
2010-02-22,0.00017520783775827
2010-02-23,5.90835409737477e-05
2010-02-24,5.90092533057328e-05
2010-02-25,5.86377941877449e-05
2010-02-26,0
2010-03-01,0
2010-03-02,5.90796311311448e-05
2010-03-03,5.88372133881336e-05
2010-03-04,0
2010-03-05,0
2010-03-08,0
2010-03-09,0
2010-03-10,0
2010-03-11,5.64161368512301e-05
2010-03-12,5.6380924562464e-05
2010-03-15,5.63222367228779e-05
2010-03-16,5.6330061818139e-05
2010-03-17,5.63809245623908e-05
2010-03-18,5.64396115376625e-05
2010-03-19,5.63339743600591e-05
2010-03-22,5.66978239594467e-05
2010-03-23,5.6689999586771e-05
2010-03-24,5.64787357075503e-05
2010-03-25,5.66899995865848e-05
2010-03-26,5.64356990996272e-05
2010-03-29,5.68308359492799e-05
2010-03-30,5.67525941402827e-05
2010-03-31,5.68543081925978e-05
2010-04-01,5.67212969864219e-05
2010-04-02,5.69012522640226e-05
2010-04-06,5.69129881956105e-05
2010-04-07,5.6893428290536e-05
2010-04-08,5.66587019409122e-05
2010-04-09,5.70499048415642e-05
2010-04-12,5.69599315757539e-05
2010-04-13,5.69012522639016e-05
2010-04-14,5.68151877104817e-05
2010-04-15,5.67760668443529e-05
2010-04-16,5.69716673342951e-05
2010-04-19,5.68934282904836e-05
2010-04-20,5.70499048416527e-05
2010-04-21,5.70107862797018e-05
2010-04-22,5.68543081927489e-05
2010-04-23,5.72572268062315e-05
2010-04-26,5.73237240193643e-05
2010-04-27,5.70968466084926e-05
2010-04-28,5.67760668443821e-05
2010-04-29,5.68347479997488e-05
2010-04-30,5.67643305096327e-05
2010-05-03,5.67369455939295e-05
2010-05-04,5.69208121304941e-05
2010-05-05,5.68543081926792e-05
2010-05-06,5.66899995867233e-05
2010-05-07,5.64787357075372e-05
2010-05-10,5.66234917959035e-05
2010-05-11,5.64396115375953e-05
2010-05-12,5.6482648103508e-05
2010-05-13,5.65413335803121e-05
2010-05-14,5.64396115375384e-05
2010-05-17,5.58605288998841e-05
2010-05-18,5.60874767193299e-05
2010-05-19,5.55474762111365e-05
2010-05-20,5.55748693033831e-05
2010-05-21,5.46120847687417e-05
2010-05-24,5.46864544670073e-05
2010-05-25,5.33515029321567e-05
2010-05-26,5.31478933003977e-05
2010-05-27,5.37665211147398e-05
2010-05-28,5.41932400176597e-05
2010-05-31,5.4811705558156e-05
2010-06-01,5.4615998997677e-05
2010-06-02,5.47138534797114e-05
2010-06-03,5.57509632568757e-05
2010-06-04,5.65530705720629e-05
2010-06-07,5.61226916015602e-05
2010-06-08,5.62752858286721e-05
2010-06-09,5.6889516297974e-05
2010-06-10,5.71124937410933e-05
2010-06-11,5.82154617536012e-05
2010-06-14,5.85986912131225e-05
2010-06-15,5.8156800930069e-05
2010-06-17,5.76092582609919e-05
2010-06-18,5.73823971089568e-05
2010-06-21,5.75975243803137e-05
2010-06-22,5.69481957823904e-05
2010-06-23,5.68151877104571e-05
2010-06-24,5.53596327906787e-05
2010-06-25,5.7605346971337e-05
2010-06-28,5.73354587063361e-05
2010-06-29,5.62518101740251e-05
2010-06-30,5.56492210331629e-05
2010-07-01,5.52383125415741e-05
2010-07-02,5.55161695894359e-05
2010-07-05,5.51717805136168e-05
2010-07-06,5.48938994468966e-05
2010-07-07,5.52109171353899e-05
2010-07-08,5.58644419028037e-05
2010-07-09,5.60287845569941e-05
2010-07-12,5.62674606259238e-05
2010-07-13,5.65022100251516e-05
2010-07-14,5.68151877105135e-05
2010-07-15,5.66939117749308e-05
2010-07-16,5.61735569932698e-05
2010-07-19,5.57548763673796e-05
2010-07-20,5.53557192919444e-05
2010-07-21,5.52187444134498e-05
2010-07-22,5.51013336265305e-05
2010-07-23,5.50308854933315e-05
2010-07-26,5.50661097156331e-05
2010-07-27,5.48430177156517e-05
2010-07-28,5.48469317181079e-05
2010-07-29,5.43576516180858e-05
2010-07-30,5.34376423364159e-05
2010-08-02,5.35316104720118e-05
2010-08-03,5.39896733976339e-05
2010-08-04,5.32340371068273e-05
2010-08-05,5.25252531379502e-05
2010-08-06,5.24390940056272e-05
2010-08-09,5.22041050827094e-05
2010-08-10,5.21022722452057e-05
2010-08-11,5.20435213475836e-05
2010-08-12,5.08644035127828e-05
2010-08-13,5.07586184110327e-05
2010-08-16,5.03942260059679e-05
2010-08-17,4.97476413240978e-05
2010-08-18,4.95242513190288e-05
2010-08-19,5.01904651871716e-05
2010-08-20,4.87991272758945e-05
2010-08-23,4.90029592599038e-05
2010-08-24,4.86266459129606e-05
2010-08-25,4.65445204581572e-05
2010-08-26,4.67994530249153e-05
2010-08-27,4.73288762409156e-05
2010-08-30,4.77092331968844e-05
2010-08-31,0
2010-09-01,0
2010-09-02,0
2010-09-03,0
2010-09-06,0
2010-09-07,0
2010-09-08,0
2010-09-09,0
2010-09-10,0
2010-09-13,0
2010-09-14,0
2010-09-15,0
2010-09-16,0
2010-09-17,0
2010-09-20,4.98181829343131e-05
2010-09-21,4.8767767583248e-05
2010-09-23,4.74229885590548e-05
2010-09-24,4.78386247086304e-05
2010-09-27,4.77366802325068e-05
2010-09-28,4.76700228183033e-05
2010-09-29,4.76817859724665e-05
2010-09-30,4.73759326776817e-05
2010-10-01,4.69524047357649e-05
2010-10-04,4.6426853771915e-05
2010-10-05,4.68308282135574e-05
2010-10-06,4.64543096426998e-05
2010-10-07,4.64778430960842e-05
2010-10-08,4.66347292311926e-05
2010-10-11,4.67014039681262e-05
2010-10-12,4.66700277604152e-05
2010-10-13,4.68386719720889e-05
2010-10-14,4.70426042741935e-05
2010-10-15,4.84580773668406e-05
2010-10-18,4.83561487391259e-05
2010-10-19,4.86501665384011e-05
2010-10-20,4.85325620223482e-05
2010-10-21,4.81483630764239e-05
2010-10-22,4.84776787267279e-05
2010-10-25,4.83679098677097e-05
2010-10-26,4.92538150802996e-05
2010-10-27,5.01591164441501e-05
2010-10-28,4.96966938290674e-05
2010-10-29,4.98926421677352e-05
2010-11-01,5.03903076268455e-05
2010-11-02,5.05940582258592e-05
2010-11-03,5.02061394663557e-05
2010-11-04,5.01551978338307e-05
2010-11-05,5.07821264540373e-05
2010-11-08,5.0856567675586e-05
2010-11-09,5.0492184228764e-05
2010-11-10,5.11504010217795e-05
2010-11-11,5.13815346929711e-05
2010-11-12,5.16439922655144e-05
2010-11-15,5.26662367907035e-05
2010-11-16,5.24586757901971e-05
2010-11-17,5.25722482432054e-05
2010-11-18,5.37195400943204e-05
2010-11-19,5.37156249841653e-05
2010-11-22,5.40797137625347e-05
2010-11-23,5.31439776283586e-05
2010-11-24,5.36334067843873e-05
2010-11-25,5.48234476461428e-05
2010-11-26,5.50426269353142e-05
2010-11-29,5.53674597767864e-05
2010-11-30,5.52931027890584e-05
2010-12-01,5.52970163492958e-05
2010-12-02,5.5758789473946e-05
2010-12-03,5.59505269957445e-05
2010-12-06,5.56179152109548e-05
2010-12-07,5.5876180888697e-05
2010-12-08,5.72141986063231e-05
2010-12-09,5.74801836723321e-05
2010-12-10,5.73159008752119e-05
2010-12-13,5.88489436184149e-05
2010-12-14,5.8583049915919e-05
2010-12-15,5.91734662978956e-05
2010-12-16,5.9013163217573e-05
2010-12-17,5.87394601254028e-05
2010-12-20,5.77422398272891e-05
2010-12-21,5.84813799873776e-05
2010-12-22,5.8191997527682e-05
2010-12-23,5.80629418162815e-05
2010-12-24,5.98028867426994e-05
2010-12-27,6.19992151300431e-05
2010-12-28,6.19562381110566e-05
2010-12-29,6.31789486215514e-05
2010-12-30,6.19288888572692e-05
2010-12-31,6.12099268595943e-05
2011-01-03,6.05611867627747e-05
2011-01-04,6.04478418099805e-05
2011-01-05,5.91930150127199e-05
2011-01-06,5.93572204310585e-05
2011-01-07,5.91382783691988e-05
2011-01-10,5.8719909184864e-05
2011-01-11,5.84931112652087e-05
2011-01-12,5.8199818951782e-05
2011-01-13,5.75897017737383e-05
2011-01-14,5.729243135147e-05
2011-01-17,5.73119892973734e-05
2011-01-18,5.74958292996678e-05
2011-01-19,5.72728733090776e-05
2011-01-20,5.67056483170568e-05
2011-01-21,5.58213986590595e-05
2011-01-24,5.50935061176412e-05
2011-01-25,5.44750843218023e-05
2011-01-26,5.44672555827944e-05
2011-01-27,5.49604361148005e-05
2011-01-28,5.48234476461319e-05
2011-02-08,0.000166573194993139
2011-02-09,5.7413689070456e-05
2011-02-10,5.65726321480671e-05
2011-02-11,5.54300751111954e-05
2011-02-14,5.4788221278374e-05
2011-02-15,5.55083428957582e-05
2011-02-16,5.5480949346082e-05
2011-02-17,5.50426269355029e-05
2011-02-18,5.52539669748519e-05
2011-02-21,5.46786261429882e-05
2011-02-22,5.47177676090199e-05
2011-02-23,0
2011-02-24,0
2011-02-25,5.61500807395367e-05
2011-03-01,5.6525684204392e-05
2011-03-02,5.57822680335815e-05
2011-03-03,5.62087711149503e-05
2011-03-04,5.62439849251638e-05
2011-03-07,5.59231364861383e-05
2011-03-08,5.61031278164162e-05
2011-03-09,5.57470501424179e-05
2011-03-10,5.54574690107359e-05
2011-03-11,5.52813620851571e-05
2011-03-14,5.42363008544149e-05
2011-03-15,5.22902692970362e-05
2011-03-16,5.36921342431087e-05
2011-03-17,5.21022722453263e-05
2011-03-18,5.30813263559191e-05
2011-03-21,5.30265056842979e-05
2011-03-22,5.36529827001919e-05
2011-03-23,5.37234552006393e-05
2011-03-24,5.37469457570874e-05
2011-03-25,5.36999645054592e-05
2011-03-28,5.39152906923307e-05
2011-03-29,5.36764736720131e-05
2011-03-30,5.37312854014067e-05
